timestamp,strategy,symbol,type,strike,premium,spot,dte,delta,gamma,theta,vega,iv,volume,oi,pcr,vwap,target,sl,quality_score,reason,executed,gap_direction,gap_pct,gap_bias,ltp_source,signal_strength,strength_label,ml_cpr_width_pct,ml_body_atr_ratio,ml_pcr_shift,ml_efficiency_ratio,ml_gamma,ml_delta,ml_theta_burden,ml_vix_level,ml_regime_score,ml_oi_change_15m,ml_iv_rank,ml_hold_score,ml_strategy_id,ml_gamma_blast_strength
2026-03-23T09:17:01.713306,Gamma Blast,BANKNIFTY,BUY_PE_GAMMA,52400.0,1056.0,52128.3,4,-0.5474683317010736,0.0002299960386481,-90.50386837500714,21.616148877031662,0.3156048844424971,0,0,0.914505886951158,52185.84444444444,1478.4,528.0,95.0,Gamma Blast [2DTE]: Down breakout body=-448 ATR=944 range=0.62x [LIVE],False,FLAT,0.12,NEUTRAL,UNKNOWN,69,STRONG,0.5152820528178196,0.4743697908193522,0,0.5,0.0002299960386481,0.5474683317010736,362.0154735000286,21.0851,0.4846218744916113,0,63.12097688849943,97.95063334119854,1,0.0001091031727428
2026-03-23T09:17:01.726379,CPR,SENSEX,BUY_PE_CPR,73200.0,916.05,73091.06,4,-0.5075666879911894,0.0002202290172108,-97.04285195405926,30.519665059138543,0.2367061681189516,0,0,0.9361495101134136,73091.77555555555,1374.07,131.04,90.0,Narrow CPR (0.271%) bearish breakout below BC=74836 [LIVE],False,FLAT,0.12,NEUTRAL,UNKNOWN,67,STRONG,0.2708018931042597,0.5832310551600822,0,0.5,0.0002202290172108,0.5075666879911894,388.171407816237,21.0851,0.5499386330960494,0,47.34123362379034,89.80578472934992,0,0.0001284444020847
2026-03-23T09:17:01.738520,Gamma Blast,SENSEX,BUY_PE_GAMMA,73200.0,874.35,73091.06,4,-0.5065621676438489,0.0002077724896327,-102.45990976240986,30.521026178781653,0.2509085382060887,0,0,0.9361495101134136,73091.77555555555,1180.37,437.18,90.0,Gamma Blast [3DTE]: Down breakout body=-642 ATR=1100 range=0.69x [LIVE],False,FLAT,0.12,NEUTRAL,UNKNOWN,67,STRONG,0.2708018931042597,0.5832310551600822,0,0.5,0.0002077724896327,0.5065621676438489,409.83963904963946,21.0851,0.5499386330960494,0,50.18170764121776,89.80578472934992,1,0.0001211793683617
2026-03-23T09:17:10.899839,CPR,NIFTY,BUY_PE_CPR,22850.0,315.05,22694.9,4,-0.5913163688315648,0.0006832774385254,-30.04791969495861,9.228720266513314,0.239287894107138,0,0,0.9401741556327472,22713.483333333334,472.58,157.53,90.0,Narrow CPR (0.265%) bearish breakout below BC=23206 [LIVE],False,FLAT,0.12,NEUTRAL,UNKNOWN,70,STRONG,0.2649851824612256,0.3874961246111151,0,0.5,0.0006832774385254,0.5913163688315648,120.19167877983443,22.81,0.432497674766669,0,47.85757882142761,82.74986891328007,0,0.0002647673594628
2026-03-23T09:17:10.911628,Gamma Blast,NIFTY,BUY_PE_GAMMA,22850.0,297.8,22694.9,4,-0.5856621623475574,0.0006466999412309,-31.77893278749943,9.258765573883666,0.2536451677535663,0,0,0.9401741556327472,22713.483333333334,402.03,148.9,90.0,Gamma Blast [3DTE]: Down breakout body=-129 ATR=333 range=0.62x [LIVE],False,FLAT,0.12,NEUTRAL,UNKNOWN,70,STRONG,0.2649851824612256,0.3874961246111151,0,0.5,0.0006466999412309,0.5856621623475574,127.11573114999771,22.81,0.432497674766669,0,50.72903355071327,82.74986891328007,1,0.0002505937210132
2026-03-23T09:17:10.923706,CPR,BANKNIFTY,BUY_PE_CPR,52400.0,1056.0,52168.5,4,-0.5452652428163468,0.0002621631798469,-80.10204921393715,21.646834003679743,0.2768463898618395,0,0,0.914505886951158,52181.50833333333,1478.4,528.0,95.0,Moderate CPR (0.515%) bearish breakout below BC=53840 [LIVE],False,FLAT,0.12,NEUTRAL,UNKNOWN,69,STRONG,0.5152820528178196,0.4317845617194488,0,0.5,0.0002621631798469,0.5452652428163468,320.4081968557486,22.81,0.4590707370316693,0,55.36927797236791,97.87515454728428,0,0.0001131980137091
2026-03-23T09:17:10.934970,Gamma Blast,BANKNIFTY,BUY_PE_GAMMA,52400.0,1049.2,52168.5,4,-0.5382140228605544,0.0002303965142494,-90.69821983985123,21.68719808846072,0.3156048844424971,0,0,0.914505886951158,52181.50833333333,1468.88,524.6,95.0,Gamma Blast [2DTE]: Down breakout body=-408 ATR=944 range=0.62x [LIVE],False,FLAT,0.12,NEUTRAL,UNKNOWN,69,STRONG,0.5152820528178196,0.4317845617194488,0,0.5,0.0002303965142494,0.5382140228605544,362.792879359405,22.81,0.4590707370316693,0,63.12097688849943,97.87515454728428,1,9.94816579268794e-05
2026-03-23T09:17:10.946196,CPR,SENSEX,BUY_PE_CPR,73200.0,874.35,73162.67,4,-0.4918020034492377,0.000220006581231,-96.92320062121972,30.548610890832663,0.2367061681189516,0,0,0.9361495101134136,73107.49111111111,1311.53,125.08,85.0,Narrow CPR (0.271%) bearish breakout below BC=74836 [LIVE],False,FLAT,0.12,NEUTRAL,UNKNOWN,65,STRONG,0.2708018931042597,0.518127588611863,0,0.5,0.000220006581231,0.4918020034492377,387.6928024848789,22.81,0.5108765531671178,0,47.34123362379034,89.71788481748956,0,0.0001139914794119
2026-03-23T09:17:19.099833,CPR,NIFTY,BUY_PE_CPR,22850.0,297.8,22706.55,4,-0.5842771369068025,0.0006926715815627,-29.864108590740223,9.27058433457201,0.2368701340160829,0,0,0.9401741556327472,22715.425,446.7,148.9,90.0,Narrow CPR (0.265%) bearish breakout below BC=23206 [LIVE],False,FLAT,0.12,NEUTRAL,UNKNOWN,70,STRONG,0.2649851824612256,0.3526229700980309,0,0.5,0.0006926715815627,0.5842771369068025,119.4564343629609,22.81,0.4115737820588185,0,47.37402680321659,82.70741261882586,0,0.0002442519103931
2026-03-23T09:17:19.111142,Gamma Blast,NIFTY,BUY_PE_GAMMA,22850.0,297.8,22706.55,4,-0.579007102935656,0.0006552836071623,-31.57312194964867,9.29640226516792,0.2510823420570479,0,0,0.9401741556327472,22715.425,402.03,148.9,90.0,Gamma Blast [3DTE]: Down breakout body=-118 ATR=334 range=0.65x [LIVE],False,FLAT,0.12,NEUTRAL,UNKNOWN,70,STRONG,0.2649851824612256,0.3526229700980309,0,0.5,0.0006552836071623,0.579007102935656,126.29248779859468,22.81,0.4115737820588185,0,50.21646841140959,82.70741261882586,1,0.0002310680518141
2026-03-23T09:17:19.122529,CPR,BANKNIFTY,BUY_PE_CPR,52400.0,1049.2,52208.2,4,-0.5348469787660945,0.0002626563541001,-80.26041477439263,21.72057626881723,0.2768463898618395,0,0,0.918335407765053,52188.125,1468.88,524.6,90.0,Moderate CPR (0.515%) bearish breakout below BC=53840 [LIVE],False,FLAT,0.12,NEUTRAL,UNKNOWN,67,STRONG,0.5152820528178196,0.3895226823264287,0,0.5,0.0002626563541001,0.5348469787660945,321.0416590975705,22.81,0.4337136093958572,0,55.36927797236791,97.80072862117446,0,0.0001023106075791
2026-03-23T09:17:19.133272,CPR,SENSEX,BUY_PE_CPR,73200.0,859.95,73204.23,4,-0.4826640779582579,0.0002197204351695,-96.78913340521753,30.543549539518253,0.2367061681189516,0,0,0.9361495101134136,73131.67583333333,1289.93,123.02,85.0,Narrow CPR (0.271%) bearish breakout below BC=74836 [LIVE],False,FLAT,0.12,NEUTRAL,UNKNOWN,65,STRONG,0.2708018931042597,0.4803437585637717,0,0.5,0.0002197204351695,0.4826640779582579,387.1565336208701,22.81,0.488206255138263,0,47.34123362379034,89.66694957381561,0,0.0001055413396626
2026-03-23T09:17:26.347546,CPR,NIFTY,BUY_PE_CPR,22850.0,297.05,22703.75,4,-0.5862157027233569,0.0006920155235559,-29.83918602207917,9.25951972899765,0.2368701340160829,0,0,0.9401741556327472,22715.191666666666,445.58,148.53,90.0,Narrow CPR (0.265%) bearish breakout below BC=23206 [LIVE],False,FLAT,0.12,NEUTRAL,UNKNOWN,70,STRONG,0.2649851824612256,0.3610045007964539,0,0.5,0.0006920155235559,0.5862157027233569,119.35674408831667,22.81,0.4166027004778724,0,47.37402680321659,82.7176127291747,0,0.0002498207186247
2026-03-23T09:17:26.377650,Gamma Blast,NIFTY,BUY_PE_GAMMA,22850.0,297.05,22703.75,4,-0.5808411456015816,0.000654744528286,-31.54934534658516,9.28646374393819,0.2510823420570479,0,0,0.9401741556327472,22715.191666666666,401.02,148.53,90.0,Gamma Blast [3DTE]: Down breakout body=-121 ATR=334 range=0.65x [LIVE],False,FLAT,0.12,NEUTRAL,UNKNOWN,70,STRONG,0.2649851824612256,0.3610045007964539,0,0.5,0.000654744528286,0.5808411456015816,126.19738138634062,22.81,0.4166027004778724,0,50.21646841140959,82.7176127291747,1,0.0002363657215831
2026-03-23T09:17:26.405574,CPR,BANKNIFTY,BUY_PE_CPR,52400.0,1029.75,52187.65,4,-0.5406276465017317,0.0002643588831656,-79.62359321539562,21.68210795724297,0.2747925694511998,0,0,0.918335407765053,52186.4125,1441.65,514.88,90.0,Moderate CPR (0.515%) bearish breakout below BC=53840 [LIVE],False,FLAT,0.12,NEUTRAL,UNKNOWN,67,STRONG,0.5152820528178196,0.411280472817884,0,0.5,0.0002643588831656,0.5406276465017317,318.49437286158246,22.81,0.4467682836907304,0,54.95851389023996,97.83923974350252,0,0.0001087256464619
2026-03-23T09:17:26.420639,CPR,SENSEX,BUY_PE_CPR,73200.0,859.95,73195.89,4,-0.4844968274671992,0.0002197870706906,-96.81983516886676,30.5458513720605,0.2367061681189516,0,0,0.9361495101134136,73130.28583333333,1289.93,123.02,85.0,Narrow CPR (0.271%) bearish breakout below BC=74836 [LIVE],False,FLAT,0.12,NEUTRAL,UNKNOWN,65,STRONG,0.2708018931042597,0.4879259804742859,0,0.5,0.0002197870706906,0.4844968274671992,387.279340675467,22.81,0.4927555882845715,0,47.34123362379034,89.67716629991111,0,0.0001072398219623
2026-03-23T09:17:34.593277,CPR,NIFTY,BUY_PE_CPR,22850.0,297.05,22704.75,4,-0.5855235689187425,0.0006922517334293,-29.84816175360865,9.263496315619625,0.2368701340160829,0,0,0.9401741556327472,22713.103333333333,445.58,148.53,90.0,Narrow CPR (0.265%) bearish breakout below BC=23206 [LIVE],False,FLAT,0.12,NEUTRAL,UNKNOWN,70,STRONG,0.2649851824612256,0.3580110969755878,0,0.5,0.0006922517334293,0.5855235689187425,119.3926470144346,22.81,0.4148066581853527,0,47.37402680321659,82.71396954381792,0,0.0002478338024682
2026-03-23T09:17:34.605346,Gamma Blast,NIFTY,BUY_PE_GAMMA,22850.0,297.05,22704.75,4,-0.5801863038542069,0.0006549386681734,-31.55790808778904,9.29003561189804,0.2510823420570479,0,0,0.9401741556327472,22713.103333333333,401.02,148.53,90.0,Gamma Blast [3DTE]: Down breakout body=-120 ATR=334 range=0.65x [LIVE],False,FLAT,0.12,NEUTRAL,UNKNOWN,70,STRONG,0.2649851824612256,0.3580110969755878,0,0.5,0.0006549386681734,0.5801863038542069,126.23163235115616,22.81,0.4148066581853527,0,50.21646841140959,82.71396954381792,1,0.0002344753110445
2026-03-23T09:17:34.617328,CPR,BANKNIFTY,BUY_PE_CPR,52400.0,1029.75,52188.1,4,-0.5405086837001198,0.000264364675613,-79.62540388082299,21.682956968183817,0.2747925694511998,0,0,0.918335407765053,52186.45,1441.65,514.88,90.0,Moderate CPR (0.515%) bearish breakout below BC=53840 [LIVE],False,FLAT,0.12,NEUTRAL,UNKNOWN,67,STRONG,0.5152820528178196,0.4108040248509207,0,0.5,0.000264364675613,0.5405086837001198,318.50161552329195,22.81,0.4464824149105524,0,54.95851389023996,97.8383961094579,0,0.0001086020727702
2026-03-23T09:17:34.628905,CPR,SENSEX,BUY_PE_CPR,73200.0,863.85,73182.75,4,-0.4873685242045348,0.0002212325303084,-96.31159701469264,30.548127146278947,0.2352615890616812,0,0,0.9391226913744288,73128.09583333333,1295.78,123.58,85.0,Narrow CPR (0.271%) bearish breakout below BC=74836 [LIVE],False,FLAT,0.12,NEUTRAL,UNKNOWN,65,STRONG,0.2708018931042597,0.4998720711102802,0,0.5,0.0002212325303084,0.4873685242045348,385.24638805877055,22.81,0.4999232426661681,0,47.05231781233624,89.69326788075058,0,0.0001105879631222
2026-03-23T09:17:41.780830,CPR,NIFTY,BUY_PE_CPR,22850.0,298.1,22707.75,4,-0.5834457650514101,0.0006929476688716,-29.874589973840248,9.27525971806609,0.2368701340160829,0,0,0.9401741556327472,22713.50333333333,447.15,149.05,90.0,Narrow CPR (0.265%) bearish breakout below BC=23206 [LIVE],False,FLAT,0.12,NEUTRAL,UNKNOWN,70,STRONG,0.2649851824612256,0.3490308855129893,0,0.5,0.0006929476688716,0.5834457650514101,119.498359895361,22.81,0.4094185313077936,0,47.37402680321659,82.70304191300326,0,0.0002418601384804
2026-03-23T09:17:41.793094,Gamma Blast,NIFTY,BUY_PE_GAMMA,22850.0,298.1,22707.75,4,-0.5782206263091954,0.0006555103397883,-31.583122151204112,9.300601846131404,0.2510823420570479,0,0,0.9401741556327472,22713.50333333333,402.44,149.05,90.0,Gamma Blast [3DTE]: Down breakout body=-117 ATR=334 range=0.65x [LIVE],False,FLAT,0.12,NEUTRAL,UNKNOWN,70,STRONG,0.2649851824612256,0.3490308855129893,0,0.5,0.0006555103397883,0.5782206263091954,126.33248860481643,22.81,0.4094185313077936,0,50.21646841140959,82.70304191300326,1,0.0002287933543592
2026-03-23T09:17:41.803739,CPR,BANKNIFTY,BUY_PE_CPR,52400.0,1046.45,52195.6,4,-0.5385255955670499,0.0002644577300809,-79.65460419140844,21.696824010520285,0.2747925694511998,0,0,0.918335407765053,52188.28,1465.03,523.23,90.0,Moderate CPR (0.515%) bearish breakout below BC=53840 [LIVE],False,FLAT,0.12,NEUTRAL,UNKNOWN,67,STRONG,0.5152820528178196,0.4028632254014829,0,0.5,0.0002644577300809,0.5385255955670499,318.6184167656337,22.81,0.4417179352408897,0,54.95851389023996,97.82433768363616,0,0.0001065402941227
2026-03-23T09:17:41.813777,CPR,SENSEX,BUY_PE_CPR,73200.0,863.85,73193.93,4,-0.4848955921525908,0.0002211510409906,-96.27371577265944,30.546205818316967,0.2352615890616812,0,0,0.9391226913744288,73129.0275,1295.78,123.58,85.0,Narrow CPR (0.271%) bearish breakout below BC=74836 [LIVE],False,FLAT,0.12,NEUTRAL,UNKNOWN,65,STRONG,0.2708018931042597,0.489707893537195,0,0.5,0.0002211510409906,0.4848955921525908,385.0948630906378,22.81,0.493824736122317,0,47.05231781233624,89.67956769092739,0,0.0001082994104371
2026-03-23T09:17:49.961723,CPR,NIFTY,BUY_PE_CPR,22850.0,298.1,22705.25,4,-0.585177413701961,0.0006923690455758,-29.852618461333844,9.265474221894577,0.2368701340160829,0,0,0.9401741556327472,22713.336666666662,447.15,149.05,90.0,Narrow CPR (0.265%) bearish breakout below BC=23206 [LIVE],False,FLAT,0.12,NEUTRAL,UNKNOWN,70,STRONG,0.2649851824612256,0.3565143950651547,0,0.5,0.0006923690455758,0.585177413701961,119.41047384533536,22.81,0.4139086370390928,0,47.37402680321659,82.71214807148127,0,0.0002468395314453
2026-03-23T09:17:49.974423,Gamma Blast,NIFTY,BUY_PE_GAMMA,22850.0,298.1,22705.25,4,-0.5798588104018121,0.0006550350667908,-31.56215984668833,9.291812218416366,0.2510823420570479,0,0,0.9401741556327472,22713.336666666662,402.44,149.05,90.0,Gamma Blast [3DTE]: Down breakout body=-119 ATR=334 range=0.65x [LIVE],False,FLAT,0.12,NEUTRAL,UNKNOWN,70,STRONG,0.2649851824612256,0.3565143950651547,0,0.5,0.0006550350667908,0.5798588104018121,126.24863938675334,22.81,0.4139086370390928,0,50.21646841140959,82.71214807148127,1,0.0002335294305834
2026-03-23T09:17:49.986661,CPR,BANKNIFTY,BUY_PE_CPR,52400.0,1046.45,52184.65,4,-0.5414206645823045,0.0002643196618694,-79.61135254787222,21.676398772075835,0.2747925694511998,0,0,0.918335407765053,52186.81999999999,1465.03,523.23,95.0,Moderate CPR (0.515%) bearish breakout below BC=53840 [LIVE],False,FLAT,0.12,NEUTRAL,UNKNOWN,69,STRONG,0.5152820528178196,0.4144567925976591,0,0.5,0.0002643196618694,0.5414206645823045,318.44541019148886,22.81,0.4486740755585954,0,54.95851389023996,97.84486434229224,0,0.0001095490792789
2026-03-23T09:17:49.997819,Gamma Blast,BANKNIFTY,BUY_PE_GAMMA,52400.0,1046.45,52184.65,4,-0.5348469971990926,0.0002322270916526,-90.12364769068051,21.710778494346226,0.3132635291743678,0,0,0.918335407765053,52186.81999999999,1465.03,523.23,95.0,Gamma Blast [2DTE]: Down breakout body=-391 ATR=944 range=0.63x [LIVE],False,FLAT,0.12,NEUTRAL,UNKNOWN,69,STRONG,0.5152820528178196,0.4144567925976591,0,0.5,0.0002322270916526,0.5348469971990926,360.49459076272205,22.81,0.4486740755585954,0,62.65270583487356,97.84486434229224,1,9.624809556062372e-05
2026-03-23T09:17:50.008998,CPR,SENSEX,BUY_PE_CPR,73200.0,880.55,73195.14,4,-0.4846280050259037,0.0002211417138737,-96.26940920152204,30.54592743257131,0.2352615890616812,0,0,0.9391226913744288,73142.25,1320.82,125.97,85.0,Narrow CPR (0.271%) bearish breakout below BC=74836 [LIVE],False,FLAT,0.12,NEUTRAL,UNKNOWN,65,STRONG,0.2708018931042597,0.4886078349626417,0,0.5,0.0002211417138737,0.4846280050259037,385.0776368060882,22.81,0.4931647009775851,0,47.05231781233624,89.6780851843442,0,0.0001080515740357
2026-03-23T09:17:58.163651,CPR,NIFTY,BUY_PE_CPR,22850.0,306.9,22697.1,4,-0.5908122563170015,0.0006903910883595,-29.777390257386507,9.232373200130754,0.2368701340160829,0,0,0.9401741556327472,22712.283333333333,460.35,153.45,90.0,Narrow CPR (0.265%) bearish breakout below BC=23206 [LIVE],False,FLAT,0.12,NEUTRAL,UNKNOWN,70,STRONG,0.2649851824612256,0.3809106362052182,0,0.5,0.0006903910883595,0.5908122563170015,119.10956102954604,22.81,0.428546381723131,0,47.37402680321659,82.7418480775077,0,0.0002629773086974
2026-03-23T09:17:58.177480,Gamma Blast,NIFTY,BUY_PE_GAMMA,22850.0,306.9,22697.1,4,-0.5851907966825141,0.0006534080590708,-31.4903998290822,9.262079978042074,0.2510823420570479,0,0,0.9401741556327472,22712.283333333333,414.31,153.45,90.0,Gamma Blast [3DTE]: Down breakout body=-127 ATR=334 range=0.65x [LIVE],False,FLAT,0.12,NEUTRAL,UNKNOWN,70,STRONG,0.2649851824612256,0.3809106362052182,0,0.5,0.0006534080590708,0.5851907966825141,125.9615993163288,22.81,0.428546381723131,0,50.21646841140959,82.7418480775077,1,0.0002488900794822
2026-03-23T09:17:58.189716,CPR,BANKNIFTY,BUY_PE_CPR,52400.0,1081.45,52161.9,4,-0.5474302790288939,0.0002639880211722,-79.50894528018348,21.630329582760368,0.2747925694511998,0,0,0.918335407765053,52183.78666666667,1514.03,540.73,95.0,Moderate CPR (0.515%) bearish breakout below BC=53840 [LIVE],False,FLAT,0.12,NEUTRAL,UNKNOWN,69,STRONG,0.5152820528178196,0.4385438842609541,0,0.5,0.0002639880211722,0.5474302790288939,318.035781120734,22.81,0.4631263305565724,0,54.95851389023996,97.88753860576396,0,0.0001157703322032
2026-03-23T09:17:58.201469,Gamma Blast,BANKNIFTY,BUY_PE_GAMMA,52400.0,1081.45,52161.9,4,-0.5401280884816817,0.0002320378412238,-90.02938488695888,21.67417541645826,0.3132635291743678,0,0,0.918335407765053,52183.78666666667,1514.03,540.73,95.0,Gamma Blast [2DTE]: Down breakout body=-414 ATR=944 range=0.63x [LIVE],False,FLAT,0.12,NEUTRAL,UNKNOWN,69,STRONG,0.5152820528178196,0.4385438842609541,0,0.5,0.0002320378412238,0.5401280884816817,360.1175395478355,22.81,0.4631263305565724,0,62.65270583487356,97.88753860576396,1,0.0001017587761858
2026-03-23T09:17:58.213862,CPR,SENSEX,BUY_PE_CPR,73200.0,880.55,73172.99,4,-0.4895280723113873,0.0002212967424752,-96.34184691696927,30.54884375191442,0.2352615890616812,0,0,0.9391226913744288,73139.29666666666,1320.82,125.97,85.0,Narrow CPR (0.271%) bearish breakout below BC=74836 [LIVE],False,FLAT,0.12,NEUTRAL,UNKNOWN,65,STRONG,0.2708018931042597,0.5087452708520799,0,0.5,0.0002212967424752,0.4895280723113873,385.3673876678771,22.81,0.5052471625112479,0,47.05231781233624,89.70523139754164,0,0.0001125836711892
2026-03-23T09:18:07.372021,CPR,NIFTY,BUY_PE_CPR,22850.0,306.9,22701.0,4,-0.58811784093181,0.000691355059715,-29.814074997878777,9.24844153799583,0.2368701340160829,0,0,0.9395252123287604,22710.402777777777,460.35,153.45,90.0,Narrow CPR (0.265%) bearish breakout below BC=23206 [LIVE],False,FLAT,0.12,NEUTRAL,UNKNOWN,70,STRONG,0.2649851824612256,0.3692363613038359,0,0.5,0.000691355059715,0.58811784093181,119.2562999915151,22.81,0.4215418167823015,0,47.37402680321659,82.72763314391437,0,0.0002552734266181
2026-03-23T09:18:07.385539,Gamma Blast,NIFTY,BUY_PE_GAMMA,22850.0,306.9,22701.0,4,-0.5826409493818404,0.0006542014230176,-31.525391200203146,9.276513047270296,0.2510823420570479,0,0,0.9395252123287604,22710.402777777777,414.31,153.45,90.0,Gamma Blast [3DTE]: Down breakout body=-123 ATR=334 range=0.65x [LIVE],False,FLAT,0.12,NEUTRAL,UNKNOWN,70,STRONG,0.2649851824612256,0.3692363613038359,0,0.5,0.0006542014230176,0.5826409493818404,126.10156480081258,22.81,0.4215418167823015,0,50.21646841140959,82.72763314391437,1,0.0002415549529948
2026-03-23T09:18:07.400623,CPR,BANKNIFTY,BUY_PE_CPR,52400.0,1081.45,52154.9,4,-0.5492777988400753,0.0002638738302661,-79.47403614304902,21.615170572547942,0.2747925694511998,0,0,0.918335407765053,52182.85333333333,1514.03,540.73,95.0,Moderate CPR (0.515%) bearish breakout below BC=53840 [LIVE],False,FLAT,0.12,NEUTRAL,UNKNOWN,69,STRONG,0.5152820528178196,0.4459552970804294,0,0.5,0.0002638738302661,0.5492777988400753,317.8961445721961,22.81,0.4675731782482576,0,54.95851389023996,97.90067663824492,0,0.0001176759323681
2026-03-23T09:18:07.412999,Gamma Blast,BANKNIFTY,BUY_PE_GAMMA,52400.0,1081.45,52154.9,4,-0.5417521229841458,0.0002319713707109,-89.99738595995501,21.66215135665628,0.3132635291743678,0,0,0.918335407765053,52182.85333333333,1514.03,540.73,95.0,Gamma Blast [2DTE]: Down breakout body=-421 ATR=944 range=0.63x [LIVE],False,FLAT,0.12,NEUTRAL,UNKNOWN,69,STRONG,0.5152820528178196,0.4459552970804294,0,0.5,0.0002319713707109,0.5417521229841458,359.98954383982004,22.81,0.4675731782482576,0,62.65270583487356,97.90067663824492,1,0.0001034488615395
2026-03-23T09:18:07.425670,CPR,SENSEX,BUY_PE_CPR,73200.0,892.8,73183.61,4,-0.4871782667910053,0.0002212265625676,-96.30880549551958,30.548021063040068,0.2352615890616812,0,0,0.9391226913744288,73140.00466666666,1339.2,127.72,85.0,Narrow CPR (0.271%) bearish breakout below BC=74836 [LIVE],False,FLAT,0.12,NEUTRAL,UNKNOWN,65,STRONG,0.2708018931042597,0.499090211296965,0,0.5,0.0002212265625676,0.4871782667910053,385.2352219820783,22.81,0.499454126778179,0,47.05231781233624,89.6922138713846,0,0.0001104120118563
2026-03-23T09:18:15.630650,CPR,NIFTY,BUY_PE_CPR,22850.0,306.0,22694.75,4,-0.5923072259291182,0.0006889765081023,-29.790820727569955,9.22319292015041,0.2371695588590455,0,0,0.9395252123287604,22709.70833333333,459.0,153.0,90.0,Narrow CPR (0.265%) bearish breakout below BC=23206 [LIVE],False,FLAT,0.12,NEUTRAL,UNKNOWN,70,STRONG,0.2649851824612256,0.3879451351842494,0,0.5,0.0006889765081023,0.5923072259291182,119.16328291027982,22.81,0.4327670811105496,0,47.4339117718091,82.75041584507431,0,0.0002672850845745
2026-03-23T09:18:15.642479,Gamma Blast,NIFTY,BUY_PE_GAMMA,22850.0,306.0,22694.75,4,-0.5866050444794719,0.0006521368763953,-31.506987896814376,9.253829701944207,0.2513997323905882,0,0,0.9395252123287604,22709.70833333333,413.1,153.0,90.0,Gamma Blast [3DTE]: Down breakout body=-130 ATR=334 range=0.65x [LIVE],False,FLAT,0.12,NEUTRAL,UNKNOWN,70,STRONG,0.2649851824612256,0.3879451351842494,0,0.5,0.0006521368763953,0.5866050444794719,126.0279515872575,22.81,0.4327670811105496,0,50.27994647811765,82.75041584507431,1,0.0002529933286718
