timestamp,strategy,symbol,type,strike,premium,delta,gamma,theta,spot,dte,reason,target,sl
2026-02-27T09:17:42.085212,Gamma Blast,SENSEX,BUY_PE_GAMMA,82000,717.3735301460911,-0.4817207446933082,0.0002121189116225,-69.55483319433243,81976.99,1,Gamma Blast [6DTE]: Down breakout body=-243 ATR=917 range=0.33x,1434.747060292182,286.94941205843645
2026-02-27T09:17:57.299756,CPR,NIFTY,BUY_PE_CPR,25400,92.81720922490422,-0.4894919461048932,0.0016678625266464,-49.909849083953375,25400.65,1,Narrow CPR (0.173%) bearish breakout below BC=25537,232.0430230622605,37.12688368996169
2026-02-27T09:17:57.299772,Gamma Blast,NIFTY,BUY_PE_GAMMA,25400,219.90251169504336,-0.4764850136473137,0.0006799547326433,-21.632346091347014,25400.65,1,Gamma Blast [6DTE]: Down breakout body=-59 ATR=278 range=0.32x,439.8050233900867,87.96100467801735
2026-02-27T09:17:57.299779,Ghost Zone,NIFTY,BUY_CE_GTZ,25400,97.99009416155424,0.5105080538951068,0.0016678625266464,-49.97093403510975,25400.65,1,Ghost Zone: Demand zone retest 25387 bounce=0.05x strength=3,176.38216949079762,39.19603766462169
2026-02-27T09:17:57.299784,CPR,BANKNIFTY,BUY_CE_CPR,60900,242.4338025805555,0.5108064492286039,0.0006746245821317,-123.36845198013094,60902.3,1,Narrow CPR (0.178%) bullish breakout above TC=60240,606.0845064513887,96.9735210322222
2026-02-27T09:17:57.299789,Gamma Blast,BANKNIFTY,BUY_PE_GAMMA,60900,499.3073402153532,-0.4786200565051812,0.0003013785040986,-57.93723853914087,60902.3,1,Gamma Blast [5DTE]: Down breakout body=-155 ATR=680 range=0.34x,998.6146804307064,199.7229360861413
2026-02-27T09:17:57.299794,CPR,SENSEX,BUY_PE_CPR,82000,310.3038108962646,-0.5025849910610671,0.000520119208294,-160.38440560676963,81976.84,1,Narrow CPR (0.146%) bearish breakout below BC=82807,775.7595272406616,124.12152435850584
2026-02-27T09:17:57.299798,Gamma Blast,SENSEX,BUY_PE_GAMMA,82000,717.4457906441457,-0.4817525626173486,0.0002121200753231,-69.55541165593985,81976.84,1,Gamma Blast [6DTE]: Down breakout body=-244 ATR=917 range=0.33x,1434.8915812882915,286.9783162576583
2026-02-27T09:18:12.431490,CPR,NIFTY,BUY_PE_CPR,25400,96.05916865398468,-0.5004204306523684,0.0016688707501722,-49.96349722755664,25394.1,1,Narrow CPR (0.173%) bearish breakout below BC=25537,240.14792163496168,38.42366746159387
2026-02-27T09:18:12.431505,Gamma Blast,NIFTY,BUY_PE_GAMMA,25400,223.03807872306788,-0.4809406680036542,0.0006805363393999,-21.659092536228595,25394.1,1,Gamma Blast [6DTE]: Down breakout body=-66 ATR=278 range=0.32x,446.07615744613577,89.21523148922716
2026-02-27T09:18:12.431510,Ghost Zone,NIFTY,BUY_CE_GTZ,25400,94.68205359062996,0.4995795693476316,0.0016688707501722,-49.92572703854375,25394.1,1,Ghost Zone: Demand zone retest 25387 bounce=0.02x strength=3,170.4276964631339,37.87282143625198
2026-02-27T09:18:12.431515,CPR,BANKNIFTY,BUY_CE_CPR,60900,241.5664064830925,0.509659528335429,0.0006746931872263,-123.36141888608284,60900.6,1,Narrow CPR (0.178%) bullish breakout above TC=60240,603.9160162077314,96.62656259323704
2026-02-27T09:18:12.431519,Gamma Blast,BANKNIFTY,BUY_PE_GAMMA,60900,500.1214298173545,-0.479132424637494,0.0003014074514195,-57.94491318500645,60900.6,1,Gamma Blast [5DTE]: Down breakout body=-157 ATR=680 range=0.34x,1000.242859634709,200.0485719269418
2026-02-27T09:18:12.431524,CPR,SENSEX,BUY_PE_CPR,81900,275.7248786635537,-0.4658600807840892,0.0005184099792106,-159.22778007096602,81947.5,1,Narrow CPR (0.146%) bearish breakout below BC=82807,689.3121966588842,110.28995146542148
2026-02-27T09:18:12.431527,Gamma Blast,SENSEX,BUY_PE_GAMMA,81900,683.073071906656,-0.4667747535256011,0.0002116811557835,-69.1545264808276,81947.5,1,Gamma Blast [6DTE]: Down breakout body=-273 ATR=917 range=0.33x,1366.146143813312,273.2292287626624
2026-02-27T09:18:28.559575,CPR,NIFTY,BUY_PE_CPR,25400,97.17702754267702,-0.5039200472182886,0.0016678220259277,-50.00476340944194,25392.0,1,Narrow CPR (0.173%) bearish breakout below BC=25537,242.94256885669256,38.870811017070814
2026-02-27T09:18:28.559596,Gamma Blast,NIFTY,BUY_PE_GAMMA,25400,224.20445399587152,-0.4823755619656574,0.0006802537849839,-21.68012904039341,25392.0,1,Gamma Blast [6DTE]: Down breakout body=-68 ATR=278 range=0.32x,448.40890799174304,89.6817815983486
2026-02-27T09:18:28.559604,Ghost Zone,NIFTY,BUY_CE_GTZ,25400,93.69991247932558,0.4960799527817114,0.0016678220259277,-49.93531979254575,25392.0,1,Ghost Zone: Demand zone retest 25387 bounce=0.02x strength=3,168.65984246278603,37.47996499173024
2026-02-27T09:18:28.559611,CPR,BANKNIFTY,BUY_CE_CPR,60900,239.16795341374743,0.5074095426271372,0.0006768064816838,-122.99744432328576,60897.25,1,Narrow CPR (0.178%) bullish breakout above TC=60240,597.9198835343686,95.667181365499
2026-02-27T09:18:28.559618,Gamma Blast,BANKNIFTY,BUY_PE_GAMMA,60900,500.1760776070005,-0.4801091078888548,0.0003023529161945,-57.80371603216742,60897.25,1,Gamma Blast [5DTE]: Down breakout body=-160 ATR=680 range=0.34x,1000.352155214001,200.0704310428002
2026-02-27T09:18:28.559625,CPR,SENSEX,BUY_PE_CPR,81900,278.65792266059,-0.4684074132889365,0.0005175335750796,-159.68452416231517,81942.71,1,Narrow CPR (0.146%) bearish breakout below BC=82807,696.6448066514749,111.463169064236
2026-02-27T09:18:28.559630,Gamma Blast,SENSEX,BUY_PE_GAMMA,81900,687.0150876232292,-0.4678412370241853,0.0002112581380736,-69.32242737374317,81942.71,1,Gamma Blast [6DTE]: Down breakout body=-278 ATR=918 range=0.35x,1374.0301752464584,274.80603504929167
2026-02-27T09:18:43.751536,CPR,NIFTY,BUY_PE_CPR,25400,100.95169702509338,-0.5162598836173892,0.0016670028329427,-50.009331066195465,25384.6,1,Narrow CPR (0.173%) bearish breakout below BC=25537,252.37924256273345,40.38067881003735
2026-02-27T09:18:43.751557,Gamma Blast,NIFTY,BUY_PE_GAMMA,25400,227.7926635314652,-0.4874114452189326,0.000680777736792,-21.706536224278576,25384.6,1,Gamma Blast [6DTE]: Down breakout body=-75 ATR=278 range=0.32x,455.5853270629305,91.1170654125861
2026-02-27T09:18:43.751563,CPR,BANKNIFTY,BUY_CE_CPR,60900,233.2526193107769,0.4994553533432613,0.0006770532443298,-122.90867632610338,60885.5,1,Narrow CPR (0.178%) bullish breakout above TC=60240,583.1315482769423,93.30104772431078
2026-02-27T09:18:43.751568,Gamma Blast,BANKNIFTY,BUY_PE_GAMMA,60900,505.838235723586,-0.483662840607346,0.0003025337749963,-57.85338751956323,60885.5,1,Gamma Blast [5DTE]: Down breakout body=-172 ATR=680 range=0.34x,1011.676471447172,202.3352942894344
2026-02-27T09:18:43.751575,CPR,SENSEX,BUY_PE_CPR,81900,299.1608140159078,-0.4905803700483414,0.0005192885660597,-160.36618392983377,81899.95,1,Narrow CPR (0.146%) bearish breakout below BC=82807,747.9020350397695,119.66432560636314
2026-02-27T09:18:43.751584,Gamma Blast,SENSEX,BUY_PE_GAMMA,81900,707.2132563701525,-0.4768845036803072,0.0002117017162481,-69.52010604628636,81899.95,1,Gamma Blast [6DTE]: Down breakout body=-321 ATR=918 range=0.35x,1414.426512740305,282.885302548061
2026-02-27T09:18:58.865764,CPR,NIFTY,BUY_PE_CPR,25400,103.58006032691992,-0.5246748360570851,0.0016655278745011,-49.98625690482754,25379.55,1,Narrow CPR (0.173%) bearish breakout below BC=25537,258.9501508172998,41.43202413076797
2026-02-27T09:18:58.865782,Gamma Blast,NIFTY,BUY_PE_GAMMA,25400,230.26277340638623,-0.4908501400684953,0.0006810732026829,-21.722780110157785,25379.55,1,Gamma Blast [6DTE]: Down breakout body=-80 ATR=278 range=0.32x,460.5255468127725,92.10510936255451
2026-02-27T09:18:58.865788,CPR,BANKNIFTY,BUY_CE_CPR,60900,238.1797916228716,0.5060897107087533,0.0006768660469334,-122.98594782283112,60895.3,1,Narrow CPR (0.178%) bullish breakout above TC=60240,595.4494790571789,95.27191664914864
2026-02-27T09:18:58.865793,Gamma Blast,BANKNIFTY,BUY_PE_GAMMA,60900,501.1128652360385,-0.4806987270594853,0.000302384585085,-57.81224691584042,60895.3,1,Gamma Blast [5DTE]: Down breakout body=-162 ATR=680 range=0.34x,1002.225730472077,200.4451460944154
2026-02-27T09:18:58.865798,CPR,SENSEX,BUY_PE_CPR,81900,305.408211211703,-0.497150858435183,0.0005195003593098,-160.47714426756633,81887.3,1,Narrow CPR (0.146%) bearish breakout below BC=82807,763.5205280292575,122.1632844846812
2026-02-27T09:18:58.865803,Gamma Blast,SENSEX,BUY_PE_GAMMA,81900,713.262786870444,-0.4795632391718158,0.0002118121929643,-69.57245916347898,81887.3,1,Gamma Blast [6DTE]: Down breakout body=-333 ATR=918 range=0.35x,1426.525573740888,285.3051147481776
2026-02-27T09:19:13.985722,CPR,NIFTY,BUY_PE_CPR,25400,95.6478287641603,-0.4988333146964951,0.0016676950963626,-49.989590694162686,25395.05,1,Narrow CPR (0.173%) bearish breakout below BC=25537,239.1195719104008,38.25913150566412
2026-02-27T09:19:13.985740,Gamma Blast,NIFTY,BUY_PE_GAMMA,25400,222.7363721858801,-0.4803011604955238,0.000680006422507,-21.66834567205825,25395.05,1,Gamma Blast [6DTE]: Down breakout body=-65 ATR=278 range=0.32x,445.4727443717602,89.09454887435204
2026-02-27T09:19:13.985745,Ghost Zone,NIFTY,BUY_CE_GTZ,25400,95.22071370080266,0.5011666853035048,0.0016676950963626,-49.96615285539544,25395.05,1,Ghost Zone: Demand zone retest 25387 bounce=0.03x strength=3,171.3972846614448,38.08828548032107
2026-02-27T09:19:13.985751,CPR,BANKNIFTY,BUY_CE_CPR,60950,235.30271500578965,0.5019663665800194,0.0006764490340997,-123.0426819105708,60939.2,1,Narrow CPR (0.178%) bullish breakout above TC=60240,588.2567875144741,94.12108600231586
2026-02-27T09:19:13.985756,Gamma Blast,BANKNIFTY,BUY_PE_GAMMA,60950,504.4603100081331,-0.4825408856144691,0.000302231132497,-57.88564388247882,60939.2,1,Gamma Blast [5DTE]: Down breakout body=-118 ATR=680 range=0.34x,1008.9206200162662,201.78412400325325
2026-02-27T09:19:13.985761,CPR,SENSEX,BUY_PE_CPR,81900,280.26290304700524,-0.4701777214939233,0.000517732686254,-159.75638438391596,81939.29,1,Narrow CPR (0.146%) bearish breakout below BC=82807,700.6572576175131,112.1051612188021
2026-02-27T09:19:13.985765,Gamma Blast,SENSEX,BUY_PE_GAMMA,81900,688.6163402109378,-0.4685638075093756,0.0002112975864647,-69.33941093515645,81939.29,1,Gamma Blast [6DTE]: Down breakout body=-281 ATR=918 range=0.35x,1377.2326804218756,275.4465360843751
2026-02-27T09:19:30.145947,CPR,NIFTY,BUY_PE_CPR,25400,91.82543869512664,-0.4860742664830069,0.0016671470868779,-49.88981455788129,25402.7,1,Narrow CPR (0.173%) bearish breakout below BC=25537,229.56359673781665,36.73017547805066
2026-02-27T09:19:30.145964,Gamma Blast,NIFTY,BUY_PE_GAMMA,25400,218.94716514321223,-0.4750926564617891,0.000679697168427,-21.62516106562253,25402.7,1,Gamma Blast [6DTE]: Down breakout body=-57 ATR=279 range=0.35x,437.8943302864245,87.57886605728491
2026-02-27T09:19:30.145970,Ghost Zone,NIFTY,BUY_CE_GTZ,25400,99.04832363177592,0.5139257335169931,0.0016671470868779,-49.98181692898904,25402.7,1,Ghost Zone: Demand zone retest 25379 bounce=0.08x strength=3,178.28698253719668,39.619329452710375
2026-02-27T09:19:30.145974,CPR,BANKNIFTY,BUY_CE_CPR,60950,249.8535046858852,0.5191763435908074,0.0006711700063317,-123.88352536392202,60964.8,1,Narrow CPR (0.178%) bullish breakout above TC=60240,624.6337617147128,99.94140187435406
2026-02-27T09:19:30.145980,CPR,SENSEX,BUY_PE_CPR,82000,322.09553155174945,-0.5140735385226596,0.0005190439210476,-160.68482273830938,81954.69,1,Narrow CPR (0.146%) bearish breakout below BC=82807,805.2388288793736,128.83821262069978
2026-02-27T09:19:30.145984,Gamma Blast,SENSEX,BUY_PE_GAMMA,82000,729.4715486560526,-0.4864604511915654,0.0002119086173293,-69.74544313817358,81954.69,1,Gamma Blast [6DTE]: Down breakout body=-266 ATR=921 range=0.39x,1458.9430973121052,291.7886194624211
2026-02-27T09:19:45.273064,CPR,NIFTY,BUY_PE_CPR,25400,95.24393299346592,-0.4976667731276012,0.0016685914812359,-49.95744793909014,25395.75,1,Narrow CPR (0.173%) bearish breakout below BC=25537,238.10983248366483,38.09757319738637
2026-02-27T09:19:45.273081,Gamma Blast,NIFTY,BUY_PE_GAMMA,25400,222.26548000375988,-0.4798188387820374,0.00068033947067,-21.654261666422425,25395.75,1,Gamma Blast [6DTE]: Down breakout body=-64 ATR=279 range=0.35x,444.53096000751975,88.90619200150395
2026-02-27T09:19:45.273087,Ghost Zone,NIFTY,BUY_CE_GTZ,25400,95.51681793011085,0.5023332268723988,0.0016685914812359,-49.94458102734981,25395.75,1,Ghost Zone: Demand zone retest 25379 bounce=0.06x strength=3,171.93027227419952,38.20672717204434
2026-02-27T09:19:45.273091,CPR,BANKNIFTY,BUY_CE_CPR,60950,235.93027635609903,0.5008354874794722,0.0006722459896193,-123.76799862733708,60937.5,1,Narrow CPR (0.178%) bullish breakout above TC=60240,589.8256908902476,94.37211054243964
