entry_date,exit_date,trade_type,entry_spot,exit_spot,strike,entry_premium,exit_premium,quantity,pnl,strategy
2025-06-02 03:45:00,2025-06-03 03:45:00,BUY_CE,81373.75,80737.5078125,81400,712.42,361.36,20,-7101.16,OI Wall Bouncer
2025-06-03 03:45:00,2025-06-04 03:45:00,BUY_PE,80737.5078125,80998.25,80700,566.29,358.87,20,-4228.4,OI Wall Bouncer
2025-06-04 03:45:00,2025-06-05 03:45:00,BUY_PE,80998.25,81442.0390625,81000,483.75,178.09,20,-6193.12,OI Wall Bouncer
2025-06-10 03:45:00,2025-06-12 03:45:00,BUY_CE,82391.71875,81691.9765625,82400,377.94,19.16,20,-7255.53,OI Wall Bouncer
2025-06-12 03:45:00,2025-06-13 03:45:00,BUY_PE,81691.9765625,81118.6015625,81700,188.57,556.43,20,7277.27,OI Wall Bouncer
2025-06-16 03:45:00,2025-06-20 03:45:00,BUY_PE,81796.1484375,82408.171875,81800,384.83,5.75,20,-7661.51,OI Wall Bouncer
2025-06-23 03:45:00,2025-06-24 03:45:00,BUY_PE,81896.7890625,82055.109375,81900,356.6,235.36,20,-2504.8,OI Wall Bouncer
2025-06-24 03:45:00,2025-06-25 03:45:00,BUY_CE,82055.109375,82755.5078125,82100,319.16,703.7,20,7610.79,OI Wall Bouncer
2025-06-25 03:45:00,2025-06-26 03:45:00,BUY_PE,82755.5078125,83755.8671875,82800,280.61,8.22,20,-5527.83,OI Wall Bouncer
2025-06-26 03:45:00,2025-06-27 03:45:00,BUY_PE,83755.8671875,84058.8984375,83800,225.09,54.99,20,-3482.04,OI Wall Bouncer
2025-06-30 03:45:00,2025-07-04 03:45:00,BUY_PE,83606.4609375,83432.890625,83600,395.37,217.39,20,-3639.51,OI Wall Bouncer
2025-07-08 03:45:00,2025-07-10 03:45:00,BUY_PE,83712.5078125,83190.28125,83700,311.64,502.0,20,3727.22,OI Wall Bouncer
2025-07-10 03:45:00,2025-07-11 03:45:00,BUY_CE,83190.28125,82500.46875,83200,185.49,2.76,20,-3734.59,OI Wall Bouncer
2025-07-14 03:45:00,2025-07-17 03:45:00,BUY_CE,82253.4609375,82259.2421875,82300,360.41,152.18,20,-4244.7,OI Wall Bouncer
2025-07-17 03:45:00,2025-07-18 03:45:00,BUY_CE,82259.2421875,81757.7265625,82300,167.51,4.28,20,-3344.55,OI Wall Bouncer
2025-07-21 03:45:00,2025-07-23 03:45:00,BUY_CE,82200.34375,82726.640625,82200,350.89,570.88,20,4319.85,OI Wall Bouncer
2025-07-23 03:45:00,2025-07-24 03:45:00,BUY_PE,82726.640625,82184.171875,82700,193.68,489.71,20,5840.58,OI Wall Bouncer
2025-07-24 03:45:00,2025-07-25 03:45:00,BUY_CE,82184.171875,81463.09375,82200,136.7,0.18,20,-2810.36,OI Wall Bouncer
2025-07-28 03:45:00,2025-07-29 03:45:00,BUY_PE,80891.0234375,81337.953125,80900,257.36,90.97,20,-3407.83,OI Wall Bouncer
2025-07-29 03:45:00,2025-07-31 03:45:00,BUY_CE,81337.953125,81185.578125,81300,300.31,108.34,20,-3919.48,OI Wall Bouncer
2025-07-31 03:45:00,2025-08-01 03:45:00,BUY_CE,81185.578125,80599.90625,81200,150.22,1.84,20,-3047.67,OI Wall Bouncer
2025-08-04 03:45:00,2025-08-05 03:45:00,BUY_CE,81018.71875,80710.25,81000,359.27,171.06,20,-3844.23,OI Wall Bouncer
2025-08-05 03:45:00,2025-08-08 03:45:00,BUY_PE,80710.25,79857.7890625,80700,244.71,801.69,20,11059.52,OI Wall Bouncer
2025-08-11 03:45:00,2025-08-14 03:45:00,BUY_PE,80604.078125,80597.65625,80600,320.75,154.15,20,-3412.02,OI Wall Bouncer
2025-08-14 03:45:00,2025-08-18 03:45:00,BUY_PE,80597.65625,81273.75,80600,169.33,2.8,20,-3410.62,OI Wall Bouncer
2025-08-18 03:45:00,2025-08-20 03:45:00,BUY_CE,81273.75,81857.84375,81300,383.88,618.52,20,4612.85,OI Wall Bouncer
2025-08-20 03:45:00,2025-08-21 03:45:00,BUY_PE,81857.84375,82000.7109375,81900,268.46,130.8,20,-2833.29,OI Wall Bouncer
2025-08-21 03:45:00,2025-08-22 03:45:00,BUY_CE,82000.7109375,81306.8515625,82000,187.21,2.63,20,-3771.61,OI Wall Bouncer
2025-08-25 03:45:00,2025-08-26 03:45:00,BUY_PE,81635.90625,80786.5390625,81600,303.83,796.26,20,9768.53,OI Wall Bouncer
2025-08-26 03:45:00,2025-08-28 03:45:00,BUY_PE,80786.5390625,80080.5703125,80800,299.07,686.67,20,7672.0,OI Wall Bouncer
2025-08-28 03:45:00,2025-08-29 03:45:00,BUY_CE,80080.5703125,79809.6484375,80100,181.66,37.56,20,-2961.93,OI Wall Bouncer
2025-09-01 03:45:00,2025-09-02 03:45:00,BUY_CE,80364.4921875,80157.8828125,80400,393.82,237.52,20,-3205.96,OI Wall Bouncer
2025-09-02 03:45:00,2025-09-03 03:45:00,BUY_CE,80157.8828125,80567.7109375,80200,321.58,476.39,20,3016.2,OI Wall Bouncer
2025-09-04 03:45:00,2025-09-05 03:45:00,BUY_PE,80718.0078125,80710.7578125,80700,169.58,110.71,20,-1257.43,OI Wall Bouncer
2025-09-08 03:45:00,2025-09-09 03:45:00,BUY_PE,80787.296875,81101.3203125,80800,347.73,165.01,20,-3734.44,OI Wall Bouncer
2025-09-09 03:45:00,2025-09-12 03:45:00,BUY_CE,81101.3203125,81904.703125,81100,322.99,779.55,20,9051.17,OI Wall Bouncer
2025-09-15 03:45:00,2025-09-16 03:45:00,BUY_PE,81785.7421875,82380.6875,81800,303.15,76.71,20,-4608.86,OI Wall Bouncer
2025-09-16 03:45:00,2025-09-18 03:45:00,BUY_CE,82380.6875,83013.9609375,82400,291.43,611.48,20,6320.97,OI Wall Bouncer
2025-09-18 03:45:00,2025-09-19 03:45:00,BUY_CE,83013.9609375,82626.2265625,83000,177.22,17.19,20,-3280.52,OI Wall Bouncer
2025-09-22 03:45:00,2025-09-24 03:45:00,BUY_CE,82159.96875,81715.6328125,82200,325.42,52.43,20,-5539.87,OI Wall Bouncer
2025-09-24 03:45:00,2025-09-25 03:45:00,BUY_PE,81715.6328125,81159.6796875,81700,175.37,511.58,20,6644.22,OI Wall Bouncer
2025-09-25 03:45:00,2025-09-26 03:45:00,BUY_CE,81159.6796875,80426.4609375,81200,123.06,0.18,20,-2537.62,OI Wall Bouncer
2025-09-29 03:45:00,2025-09-30 03:45:00,BUY_CE,80364.9375,80267.6171875,80400,285.01,196.75,20,-1845.26,OI Wall Bouncer
2025-09-30 03:45:00,2025-10-01 03:45:00,BUY_CE,80267.6171875,80983.3125,80300,240.47,698.76,20,9085.87,OI Wall Bouncer
2025-10-01 03:45:00,2025-10-03 03:45:00,BUY_PE,80983.3125,81207.171875,81000,200.63,32.48,20,-3443.06,OI Wall Bouncer
2025-10-06 03:45:00,2025-10-07 03:45:00,BUY_PE,81790.1171875,81926.75,81800,287.64,198.17,20,-1869.39,OI Wall Bouncer
2025-10-07 03:45:00,2025-10-09 03:45:00,BUY_PE,81926.75,82172.1015625,81900,236.41,56.93,20,-3669.6,OI Wall Bouncer
2025-10-09 03:45:00,2025-10-10 03:45:00,BUY_CE,82172.1015625,82500.8203125,82200,150.31,311.74,20,3148.61,OI Wall Bouncer
2025-10-13 03:45:00,2025-10-14 03:45:00,BUY_CE,82327.046875,82029.9765625,82300,359.42,182.54,20,-3617.69,OI Wall Bouncer
2025-10-14 03:45:00,2025-10-15 03:45:00,BUY_CE,82029.9765625,82605.4296875,82000,313.41,638.8,20,6427.73,OI Wall Bouncer
2025-10-15 03:45:00,2025-10-16 03:45:00,BUY_PE,82605.4296875,83467.65625,82600,208.3,4.57,20,-4154.53,OI Wall Bouncer
2025-10-20 03:45:00,2025-10-23 03:45:00,BUY_CE,84363.3671875,84556.3984375,84400,366.92,250.79,20,-2402.57,OI Wall Bouncer
2025-10-27 03:45:00,2025-10-29 03:45:00,BUY_PE,84778.84375,84997.1328125,84800,301.79,111.49,20,-3886.08,OI Wall Bouncer
2025-10-29 03:45:00,2025-10-30 03:45:00,BUY_PE,84997.1328125,84404.4609375,85000,187.37,565.35,20,7479.54,OI Wall Bouncer
2025-10-30 03:45:00,2025-10-31 03:45:00,BUY_CE,84404.4609375,83938.7109375,84400,162.0,6.67,20,-3186.59,OI Wall Bouncer
2025-11-03 03:45:00,2025-11-04 03:45:00,BUY_PE,83978.4921875,83459.1484375,84000,288.85,555.88,20,5260.64,OI Wall Bouncer
2025-11-06 03:45:00,2025-11-07 03:45:00,BUY_CE,83311.0078125,83216.28125,83300,170.98,79.11,20,-1917.34,OI Wall Bouncer
2025-11-11 03:45:00,2025-11-12 03:45:00,BUY_PE,83871.3203125,84466.5078125,83900,263.94,49.25,20,-4373.72,OI Wall Bouncer
2025-11-17 03:45:00,2025-11-19 03:45:00,BUY_PE,84950.953125,85186.46875,85000,278.1,115.34,20,-3335.21,OI Wall Bouncer
2025-11-19 03:45:00,2025-11-20 03:45:00,BUY_CE,85186.46875,85632.6796875,85200,209.75,445.07,20,4626.43,OI Wall Bouncer
2025-11-20 03:45:00,2025-11-21 03:45:00,BUY_PE,85632.6796875,85231.921875,85600,122.5,354.39,20,4557.74,OI Wall Bouncer
2025-11-24 03:45:00,2025-11-26 03:45:00,BUY_PE,84900.7109375,85609.5078125,84900,267.69,34.84,20,-4737.08,OI Wall Bouncer
2025-11-26 03:45:00,2025-11-27 03:45:00,BUY_PE,85609.5078125,85720.3828125,85600,219.03,110.6,20,-2248.63,OI Wall Bouncer
2025-11-27 03:45:00,2025-11-28 03:45:00,BUY_PE,85720.3828125,85706.671875,85700,149.27,94.24,20,-1180.53,OI Wall Bouncer
2025-12-01 03:45:00,2025-12-02 03:45:00,BUY_PE,85641.8984375,85138.2734375,85600,249.99,497.33,20,4866.88,OI Wall Bouncer
2025-12-02 03:45:00,2025-12-05 03:45:00,BUY_CE,85138.2734375,85712.3671875,85100,315.27,595.67,20,5527.97,OI Wall Bouncer
2025-12-08 03:45:00,2025-12-09 03:45:00,BUY_CE,85102.6875,84666.28125,85100,351.64,136.3,20,-4386.83,OI Wall Bouncer
2025-12-09 03:45:00,2025-12-11 03:45:00,BUY_PE,84666.28125,84818.1328125,84700,276.04,106.4,20,-3472.9,OI Wall Bouncer
2025-12-11 03:45:00,2025-12-12 03:45:00,BUY_PE,84818.1328125,85267.65625,84800,145.12,7.9,20,-2824.3,OI Wall Bouncer
2025-12-15 03:45:00,2025-12-16 03:45:00,BUY_CE,85213.359375,84679.859375,85200,364.46,119.26,20,-4983.93,OI Wall Bouncer
2025-12-16 03:45:00,2025-12-19 03:45:00,BUY_PE,84679.859375,84929.359375,84700,276.78,33.49,20,-4945.76,OI Wall Bouncer
2025-12-24 03:45:00,2025-12-26 03:45:00,BUY_CE,85408.703125,85041.453125,85400,221.89,10.99,20,-4298.07,OI Wall Bouncer
2025-12-29 03:45:00,2025-12-31 03:45:00,BUY_PE,84695.5390625,85220.6015625,84700,255.83,40.95,20,-4377.55,OI Wall Bouncer
2025-12-31 03:45:00,2026-01-01 03:45:00,BUY_CE,85220.6015625,85188.6015625,85200,231.21,147.73,20,-1749.65,OI Wall Bouncer
2026-01-01 03:45:00,2026-01-02 03:45:00,BUY_CE,85188.6015625,85762.0078125,85200,146.65,547.97,20,7946.33,OI Wall Bouncer
2026-01-06 03:45:00,2026-01-07 03:45:00,BUY_CE,85063.34375,84961.140625,85100,253.75,154.6,20,-2062.97,OI Wall Bouncer
2026-01-07 03:45:00,2026-01-08 03:45:00,BUY_PE,84961.140625,84180.9609375,85000,205.05,773.37,20,11286.34,OI Wall Bouncer
2026-01-08 03:45:00,2026-01-09 03:45:00,BUY_CE,84180.9609375,83576.2421875,84200,149.53,1.53,20,-3039.9,OI Wall Bouncer
2026-01-12 03:45:00,2026-01-14 03:45:00,BUY_PE,83878.171875,83382.7109375,83900,282.77,508.31,20,4430.73,OI Wall Bouncer
2026-01-14 03:45:00,2026-01-16 03:45:00,BUY_CE,83382.7109375,83570.3515625,83400,212.86,203.94,20,-258.36,OI Wall Bouncer
2026-01-19 03:45:00,2026-01-20 03:45:00,BUY_CE,83246.1796875,82180.46875,83200,353.79,32.38,20,-6508.26,OI Wall Bouncer
2026-01-20 03:45:00,2026-01-21 03:45:00,BUY_CE,82180.46875,81909.6328125,82200,294.68,109.49,20,-3783.8,OI Wall Bouncer
2026-01-21 03:45:00,2026-01-22 03:45:00,BUY_PE,81909.6328125,82307.3671875,81900,190.73,31.26,20,-3269.48,OI Wall Bouncer
2026-01-22 03:45:00,2026-01-23 03:45:00,BUY_CE,82307.3671875,81537.703125,82300,167.82,0.65,20,-3423.5,OI Wall Bouncer
2026-01-27 03:45:00,2026-01-28 03:45:00,BUY_PE,81857.4765625,82344.6796875,81900,292.06,87.67,20,-4167.79,OI Wall Bouncer
2026-01-28 03:45:00,2026-01-30 03:45:00,BUY_CE,82344.6796875,82269.78125,82300,289.92,111.28,20,-3652.89,OI Wall Bouncer
2026-02-02 03:45:00,2026-02-03 03:45:00,BUY_PE,81666.4609375,83739.1328125,81700,335.4,16.01,20,-6467.81,OI Wall Bouncer
2026-02-03 03:45:00,2026-02-06 03:45:00,BUY_PE,83739.1328125,83580.3984375,83700,405.07,226.97,20,-3642.03,OI Wall Bouncer
2026-02-09 03:45:00,2026-02-12 03:45:00,BUY_CE,84065.75,83674.921875,84100,527.52,106.18,20,-8506.86,OI Wall Bouncer
2026-02-12 03:45:00,2026-02-13 03:45:00,BUY_PE,83674.921875,82626.7578125,83700,258.84,1024.44,20,15232.04,OI Wall Bouncer
