entry_date,exit_date,trade_type,entry_spot,exit_spot,strike,entry_premium,exit_premium,quantity,pnl,strategy
2023-06-16 03:45:00,2023-06-19 03:45:00,BUY_PE,43938.1484375,43633.75,43900,180.16,283.19,30,2990.89,OI Wall Bouncer
2023-06-27 03:45:00,2023-06-28 03:45:00,BUY_CE,44121.5,44327.80078125,44100,115.49,228.33,30,3285.13,OI Wall Bouncer
2023-07-03 03:45:00,2023-07-05 03:45:00,BUY_CE,45158.1015625,45151.80078125,45200,136.73,56.86,30,-2496.09,OI Wall Bouncer
2023-07-07 03:45:00,2023-07-12 03:45:00,BUY_PE,44925.0,44639.44921875,44900,215.62,253.34,30,1031.71,OI Wall Bouncer
2023-07-14 03:45:00,2023-07-17 03:45:00,BUY_PE,44819.30078125,45449.75,44800,189.74,6.08,30,-5609.87,OI Wall Bouncer
2023-07-20 03:45:00,2023-07-24 03:45:00,BUY_CE,46186.8984375,45923.05078125,46200,280.11,58.78,30,-6739.96,OI Wall Bouncer
2023-07-24 03:45:00,2023-07-26 03:45:00,BUY_PE,45923.05078125,46062.3515625,45900,131.67,19.26,30,-3472.27,OI Wall Bouncer
2023-08-04 03:45:00,2023-08-07 03:45:00,BUY_PE,44879.5,44837.5,44900,252.06,174.19,30,-2436.19,OI Wall Bouncer
2023-08-07 03:45:00,2023-08-08 03:45:00,BUY_PE,44837.5,44964.44921875,44800,139.83,53.18,30,-2699.6,OI Wall Bouncer
2023-08-08 03:45:00,2023-08-09 03:45:00,BUY_PE,44964.44921875,44880.69921875,45000,131.53,143.35,30,254.53,OI Wall Bouncer
2023-08-11 03:45:00,2023-08-14 03:45:00,BUY_CE,44199.1015625,44090.94921875,44200,290.48,110.83,30,-5489.65,OI Wall Bouncer
2023-08-14 03:45:00,2023-08-16 03:45:00,BUY_CE,44090.94921875,43946.3984375,44100,153.4,24.53,30,-3966.25,OI Wall Bouncer
2023-08-17 03:45:00,2023-08-21 03:45:00,BUY_PE,43891.3515625,44002.0,43900,230.69,80.54,30,-4604.39,OI Wall Bouncer
2023-08-21 03:45:00,2023-08-22 03:45:00,BUY_CE,44002.0,43993.25,44000,137.38,92.25,30,-1453.99,OI Wall Bouncer
