date,type,strike,spot,entry_premium,exit_premium,pnl,delta,gamma,iv,dte
2024-11-07,BUY_PE_GAMMA,24200,24199.35,85.63226408992159,211.86933237540484,3107.6563038359573,-0.49153404720571325,0.0018194066143436569,17.307136748789357,0
2024-11-13,BUY_PE_GAMMA,23550,23559.05,83.7967984207462,219.36969082485805,3341.074850122537,-0.4747496308579968,0.0017591828086511694,18.35340666553688,0
2024-11-21,BUY_PE_GAMMA,23350,23349.9,82.11296808245424,198.9365470099513,2872.363061086396,-0.49052245828526186,0.0018911521115649148,17.255296831746307,0
2024-11-28,BUY_PE_GAMMA,23900,23914.15,109.39489461190351,287.91508898178205,4414.437423064315,-0.4727978434092427,0.0013409017480036714,23.71337908701833,0
2024-12-05,BUY_CE_GAMMA,24700,24708.4,127.34923711792726,197.6616805250149,1709.019219713217,0.5192942644541184,0.0013151573624656354,23.427494420155902,0
2024-12-12,BUY_PE_GAMMA,24550,24548.7,105.7360977746448,134.64175110775182,674.1196321054922,-0.49325805939157696,0.00148344444036731,20.92640818249194,0
2025-01-02,BUY_CE_GAMMA,24200,24188.65,93.22925438280072,279.68776314840215,4613.097353460251,0.4904126228418827,0.0016454693628827897,19.143865412342258,0
2025-01-08,BUY_PE_GAMMA,23700,23688.95,104.49608266965515,127.97418924740398,538.4464634103501,-0.5086244925855401,0.001574949975130783,20.424076202902135,0
2025-01-16,BUY_PE_GAMMA,23300,23311.8,91.46394617584338,135.39073314970943,1049.8263750194533,-0.47231388270624663,0.0015994079197157183,20.39266296908633,0
2025-01-30,BUY_CE_GAMMA,23250,23249.5,91.39716467709695,123.93437662799829,765.0878342140697,0.5083939367328333,0.001776430280130536,18.45009333945159,0
2025-02-06,BUY_PE_GAMMA,23600,23603.35,91.02383607688535,183.99115763268838,2275.845240944115,-0.485310176665222,0.001678283492349284,19.22750689230412,0
2025-02-19,BUY_CE_GAMMA,22950,22932.9,74.60007708043122,107.2286117603538,767.5808660345591,0.47618993987043234,0.0019633717878725903,16.89742641583246,0
2025-03-05,BUY_CE_GAMMA,22350,22337.3,64.18831549506649,192.56494648519947,3161.413420809636,0.48126642450483414,0.0023226695129622324,14.674361907246336,0
2025-03-06,BUY_CE_GAMMA,22550,22544.7,74.95156306955505,102.63253628881151,643.887435943042,0.4989717994952182,0.0021054901445851145,16.056740261526556,0
2025-03-12,BUY_PE_GAMMA,22450,22470.5,57.225461665646435,80.50944059849972,534.1841550505117,-0.4419889698719399,0.002288173771019786,14.666638553833257,0
2025-03-20,BUY_CE_GAMMA,23200,23190.65,86.20903996610105,159.24079635847983,1777.5162968098934,0.492560381940381,0.001792288338373872,18.334124384684575,0
2025-03-27,BUY_CE_GAMMA,23600,23591.95,90.76269669044996,195.00413236389664,2557.7013581275364,0.49535627627675943,0.0017173838960931002,18.81030553169791,0
2025-04-17,BUY_CE_GAMMA,23850,23851.65,165.3832730508875,396.5761891649971,5730.555611939604,0.5091827489619142,0.000979518151645209,32.61448410953912,0
2025-05-07,BUY_CE_GAMMA,24400,24414.4,164.28255931193053,261.69012456522887,2385.9355993410595,0.5224389639798769,0.00102656873446178,30.362303046178134,0
2025-05-08,BUY_PE_GAMMA,24250,24273.8,134.11592719043074,192.99544939760915,1423.11160608958,-0.46670515382988387,0.001072809629691047,29.166214695872316,0
2025-05-15,BUY_CE_GAMMA,25050,25062.1,151.80680978733108,368.95781201332454,5379.677470527495,0.5212344700242315,0.0011081171513312063,27.405490531873337,0
2025-05-28,BUY_PE_GAMMA,24750,24752.45,135.8621109277301,168.02633845465516,755.2074117865299,-0.4893512336009035,0.001142255689728681,26.947608191622567,0
2025-06-05,BUY_CE_GAMMA,24750,24750.9,143.0172264983139,167.32004951323603,558.5828600418241,0.5088530782018806,0.0011335944222586494,27.1581916625463,0
2025-06-12,BUY_PE_GAMMA,24900,24888.2,80.7872958102289,242.3618874306867,3991.154949313817,-0.5136655456003767,0.002064742920008513,14.823205562998304,0
2025-06-26,BUY_CE_GAMMA,25550,25549.0,86.1131667033842,221.18066394023333,3328.411016337436,0.508349165158318,0.001886816346497275,15.807305218165155,0
2025-07-02,BUY_PE_GAMMA,25450,25453.4,78.04014116409962,130.1644195277757,1254.9314573273505,-0.4829899774247304,0.0019401445466088025,15.419901478809948,0
2025-07-10,BUY_PE_GAMMA,25350,25355.25,67.49885981753141,134.96512157566772,1638.6128082056887,-0.4770863703528636,0.002197985758044457,13.653581706225353,0
2025-07-24,BUY_PE_GAMMA,25050,25062.1,42.810811382592874,128.43243414777862,2092.805433987361,-0.44711861955411547,0.003112900492131279,9.683578698835978,0
2025-07-31,BUY_CE_GAMMA,24750,24768.35,69.71103444667096,27.88441377866839,-1093.7369046306478,0.5637498577894191,0.0027256117318463086,11.145583781631629,0
2025-08-07,BUY_CE_GAMMA,24600,24596.15,62.549528833991644,141.14171741191626,1916.8228453376905,0.5026215458009435,0.002555225139011789,12.126928494050718,0
2025-09-03,BUY_CE_GAMMA,24700,24715.05,86.42426142302247,141.2285076132298,1321.8258514873953,0.5420302411624383,0.002073337779646766,14.791279910909143,0
2025-09-04,BUY_PE_GAMMA,24750,24734.3,81.73757804790876,224.19787663994055,3513.2857450751962,-0.5221155558878322,0.0020925654711219754,14.703130815273656,0
2025-09-25,BUY_PE_GAMMA,24900,24890.85,53.880117306624015,125.04097847454774,1731.1480277317605,-0.5135414245915476,0.0030896355982276444,9.905108292208457,0
2025-10-01,BUY_CE_GAMMA,24850,24836.3,52.63848969190258,157.91546907570773,2584.06650347398,0.4753392975070286,0.0027797505054696966,11.018766466646987,0
2025-10-16,BUY_CE_GAMMA,25600,25585.3,64.69695201087598,174.81311293997345,2704.895311327301,0.47819783973052504,0.0022820945440726525,13.034163681237636,0
2025-10-23,BUY_PE_GAMMA,25900,25891.4,70.17699584715774,160.83856615164126,2218.4620451639985,-0.507994845323064,0.0023345760740107343,12.60682470772757,0
2025-10-30,BUY_PE_GAMMA,25900,25877.85,69.39555278789885,136.93456936968587,1640.4079701348269,-0.5450911900731146,0.0026268557182365336,11.1405373121094,0
2025-11-06,BUY_PE_GAMMA,25500,25509.7,56.70772745104114,92.91436225442426,857.2570234914401,-0.4631553859968489,0.0024920598586004763,11.938100086980862,0
2025-11-19,BUY_CE_GAMMA,26050,26052.65,60.03962985417638,128.35027337142878,1659.8155925581327,0.521667225387817,0.0028213238753093403,10.354055447763526,0
2025-11-26,BUY_CE_GAMMA,26200,26205.3,73.4965759855495,220.4897279566485,3626.7100920776556,0.5244780353380837,0.002322053886437021,12.501914991784075,0
2025-12-31,BUY_CE_GAMMA,26150,26129.6,54.44322623356311,112.89532660526046,1413.4219689645142,0.4608333362637782,0.0025555178758833864,11.359129997325704,0
2026-01-08,BUY_PE_GAMMA,25900,25876.85,72.63345280009162,209.09437332791617,3363.415095035613,-0.5455688764297248,0.002513444725800199,11.642069857016624,0
2026-01-22,BUY_PE_GAMMA,25300,25289.9,69.00974691800002,91.2368886150733,507.615920590357,-0.5121461220523795,0.002404221147016247,12.529496722421797,0
2026-01-28,BUY_CE_GAMMA,25350,25342.75,74.42029518114032,119.07934310787482,1068.3459444785983,0.49574891091903733,0.002100200494658769,14.319153496695185,0
2026-01-29,BUY_CE_GAMMA,25400,25418.9,89.11096696330424,142.2787709056022,1280.8812114704074,0.5499007988681958,0.0020542892385086507,14.481811673587183,0
2026-02-12,BUY_PE_GAMMA,25800,25807.2,114.62631382361178,182.9313298437943,1658.9925715817674,-0.48208589039196736,0.0013198977097696569,22.353070683358172,0
