entry_date,exit_date,trade_type,entry_spot,exit_spot,strike,entry_premium,exit_premium,quantity,pnl,strategy
2023-10-19 03:45:00,2023-10-20 03:45:00,BUY_CE,65629.2421875,65397.62109375,65600,158.28,27.34,20,-2698.85,Max Pain Magnet
2023-10-20 03:45:00,2023-10-23 03:45:00,BUY_PE,65397.62109375,64571.87890625,65400,90.1,789.43,20,13906.58,Max Pain Magnet
2023-10-23 03:45:00,2023-10-25 03:45:00,BUY_CE,64571.87890625,64049.05859375,64600,296.82,47.79,20,-5060.69,Max Pain Magnet
2023-10-27 03:45:00,2023-10-30 03:45:00,BUY_CE,63782.80078125,64112.6484375,63800,117.02,324.83,20,4076.19,Max Pain Magnet
2023-11-01 03:45:00,2023-11-02 03:45:00,BUY_CE,63591.328125,64080.8984375,63600,244.94,495.89,20,4938.95,Max Pain Magnet
2023-11-03 03:45:00,2023-11-06 03:45:00,BUY_PE,64363.78125,64958.69140625,64400,139.26,6.24,20,-2740.47,Max Pain Magnet
2023-11-15 03:45:00,2023-11-17 03:45:00,BUY_CE,65675.9296875,65794.7265625,65700,256.0,168.62,20,-1827.57,Max Pain Magnet
2023-11-17 03:45:00,2023-11-20 03:45:00,BUY_CE,65794.7265625,65655.1484375,65800,125.27,69.63,20,-1192.75,Max Pain Magnet
2023-11-20 03:45:00,2023-11-24 03:45:00,BUY_CE,65655.1484375,65970.0390625,65700,351.9,271.94,20,-1679.14,Max Pain Magnet
2023-12-01 03:45:00,2023-12-04 03:45:00,BUY_PE,67481.1875,68865.1171875,67500,86.28,0.05,20,-1804.64,Max Pain Magnet
2023-12-05 03:45:00,2023-12-06 03:45:00,BUY_PE,69296.140625,69653.7265625,69300,248.78,79.38,20,-3468.01,Max Pain Magnet
2023-12-06 03:45:00,2023-12-07 03:45:00,BUY_CE,69653.7265625,69521.6875,69700,202.03,86.59,20,-2388.89,Max Pain Magnet
2023-12-07 03:45:00,2023-12-08 03:45:00,BUY_CE,69521.6875,69825.6015625,69500,169.44,329.55,20,3122.21,Max Pain Magnet
2023-12-12 03:45:00,2023-12-14 03:45:00,BUY_CE,69551.03125,70514.203125,69600,265.0,890.51,20,12430.1,Max Pain Magnet
2023-12-14 03:45:00,2023-12-15 03:45:00,BUY_CE,70514.203125,71483.75,70500,176.19,950.45,20,15405.28,Max Pain Magnet
2023-12-15 03:45:00,2023-12-18 03:45:00,BUY_PE,71483.75,71315.09375,71500,129.34,218.61,20,1705.46,Max Pain Magnet
2023-12-18 03:45:00,2023-12-20 03:45:00,BUY_PE,71315.09375,70506.3125,71300,317.29,778.24,20,9138.95,Max Pain Magnet
2023-12-20 03:45:00,2023-12-21 03:45:00,BUY_CE,70506.3125,70865.1015625,70500,296.73,417.46,20,2334.55,Max Pain Magnet
2023-12-26 03:45:00,2023-12-27 03:45:00,BUY_PE,71336.796875,72038.4296875,71300,305.65,57.85,20,-5036.0,Max Pain Magnet
2023-12-28 03:45:00,2023-12-29 03:45:00,BUY_PE,72410.3828125,72240.2578125,72400,187.55,216.82,20,505.48,Max Pain Magnet
2023-12-29 03:45:00,2024-01-02 03:45:00,BUY_PE,72240.2578125,71892.4765625,72200,120.47,324.69,20,4004.37,Max Pain Magnet
2024-01-03 03:45:00,2024-01-04 03:45:00,BUY_PE,71356.6015625,71847.5703125,71400,267.12,42.36,20,-4575.27,Max Pain Magnet
2024-01-08 03:45:00,2024-01-10 03:45:00,BUY_PE,71355.21875,71657.7109375,71400,382.78,160.44,20,-4526.88,Max Pain Magnet
2024-01-10 03:45:00,2024-01-12 03:45:00,BUY_CE,71657.7109375,72568.453125,71700,265.35,840.32,20,11419.35,Max Pain Magnet
2024-01-12 03:45:00,2024-01-15 03:45:00,BUY_CE,72568.453125,73327.9375,72600,130.03,706.49,20,11449.21,Max Pain Magnet
2024-01-15 03:45:00,2024-01-17 03:45:00,BUY_PE,73327.9375,71500.7578125,73300,355.88,1705.24,20,26907.26,Max Pain Magnet
2024-01-17 03:45:00,2024-01-18 03:45:00,BUY_CE,71500.7578125,71186.859375,71500,337.69,115.87,20,-4516.43,Max Pain Magnet
2024-01-19 03:45:00,2024-01-23 03:45:00,BUY_CE,71683.2265625,70370.546875,71700,150.06,0.23,20,-3076.53,Max Pain Magnet
2024-01-23 03:45:00,2024-01-24 03:45:00,BUY_PE,70370.546875,71060.3125,70400,415.93,120.3,20,-5992.58,Max Pain Magnet
2024-01-25 03:45:00,2024-01-29 03:45:00,BUY_CE,70700.671875,71941.5703125,70700,257.82,1198.34,20,18730.32,Max Pain Magnet
2024-01-31 03:45:00,2024-02-01 03:45:00,BUY_CE,71752.109375,71645.296875,71800,388.4,220.25,20,-3443.01,Max Pain Magnet
2024-02-01 03:45:00,2024-02-02 03:45:00,BUY_CE,71645.296875,72085.6328125,71600,310.51,506.93,20,3848.45,Max Pain Magnet
2024-02-05 03:45:00,2024-02-08 03:45:00,BUY_CE,71731.421875,71428.4296875,71700,598.12,176.0,20,-8522.33,Max Pain Magnet
2024-02-08 03:45:00,2024-02-09 03:45:00,BUY_PE,71428.4296875,71595.4921875,71400,260.12,117.43,20,-2933.85,Max Pain Magnet
2024-02-09 03:45:00,2024-02-12 03:45:00,BUY_CE,71595.4921875,71072.4921875,71600,199.15,42.84,20,-3206.22,Max Pain Magnet
2024-02-13 03:45:00,2024-02-16 03:45:00,BUY_CE,71555.1875,72426.640625,71600,476.04,802.08,20,6440.71,Max Pain Magnet
2024-02-16 03:45:00,2024-02-19 03:45:00,BUY_PE,72426.640625,72708.15625,72400,150.65,57.83,20,-1936.48,Max Pain Magnet
2024-02-19 03:45:00,2024-02-21 03:45:00,BUY_CE,72708.15625,72623.09375,72700,500.58,263.78,20,-4815.91,Max Pain Magnet
2024-02-21 03:45:00,2024-02-22 03:45:00,BUY_CE,72623.09375,73158.2421875,72600,310.27,573.54,20,5185.48,Max Pain Magnet
2024-02-28 03:45:00,2024-02-29 03:45:00,BUY_PE,72304.8828125,72500.296875,72300,212.16,80.05,20,-2722.13,Max Pain Magnet
2024-02-29 03:45:00,2024-03-01 03:45:00,BUY_CE,72500.296875,73745.3515625,72500,167.88,1201.74,20,20597.15,Max Pain Magnet
2024-03-01 03:45:00,2024-03-04 03:45:00,BUY_CE,73745.3515625,73872.2890625,73700,162.77,225.48,20,1174.14,Max Pain Magnet
2024-03-05 03:45:00,2024-03-06 03:45:00,BUY_CE,73677.1328125,74085.9921875,73700,329.95,490.05,20,3122.08,Max Pain Magnet
2024-03-11 03:45:00,2024-03-13 03:45:00,BUY_CE,73502.640625,72761.890625,73500,394.01,56.48,20,-6830.7,Max Pain Magnet
2024-03-13 03:45:00,2024-03-15 03:45:00,BUY_CE,72761.890625,72643.4296875,72800,262.39,78.4,20,-3759.77,Max Pain Magnet
2024-03-15 03:45:00,2024-03-18 03:45:00,BUY_CE,72643.4296875,72748.421875,72600,163.8,212.16,20,887.27,Max Pain Magnet
2024-03-18 03:45:00,2024-03-19 03:45:00,BUY_CE,72748.421875,72012.046875,72700,436.51,122.4,20,-6362.26,Max Pain Magnet
2024-03-21 03:45:00,2024-03-22 03:45:00,BUY_CE,72641.1875,72831.9375,72600,229.2,272.63,20,788.61,Max Pain Magnet
2024-03-26 03:45:00,2024-03-27 03:45:00,BUY_PE,72470.296875,72996.3125,72500,338.28,104.05,20,-4764.68,Max Pain Magnet
2024-03-28 03:45:00,2024-04-01 03:45:00,BUY_CE,73651.3515625,74014.546875,73700,193.24,337.26,20,2800.5,Max Pain Magnet
2024-04-04 03:45:00,2024-04-05 03:45:00,BUY_PE,74227.6328125,74248.21875,74200,152.07,97.14,20,-1178.56,Max Pain Magnet
2024-04-05 03:45:00,2024-04-08 03:45:00,BUY_PE,74248.21875,74742.5,74200,95.25,5.54,20,-1874.18,Max Pain Magnet
2024-04-08 03:45:00,2024-04-12 03:45:00,BUY_CE,74742.5,74244.8984375,74700,396.56,13.54,20,-7740.44,Max Pain Magnet
2024-04-12 03:45:00,2024-04-15 03:45:00,BUY_PE,74244.8984375,73399.78125,74200,102.9,762.19,20,13105.8,Max Pain Magnet
2024-04-15 03:45:00,2024-04-16 03:45:00,BUY_PE,73399.78125,72943.6796875,73400,324.36,524.03,20,3913.34,Max Pain Magnet
2024-04-18 03:45:00,2024-04-19 03:45:00,BUY_PE,72488.9921875,73088.328125,72500,174.32,5.38,20,-3458.72,Max Pain Magnet
2024-04-22 03:45:00,2024-04-25 03:45:00,BUY_CE,73648.6171875,74339.4375,73600,407.65,728.4,20,6334.94,Max Pain Magnet
2024-04-25 03:45:00,2024-04-26 03:45:00,BUY_PE,74339.4375,73730.15625,74300,152.55,544.59,20,7760.84,Max Pain Magnet
2024-04-26 03:45:00,2024-04-29 03:45:00,BUY_CE,73730.15625,74671.28125,73700,147.82,938.85,20,15740.64,Max Pain Magnet
2024-04-29 03:45:00,2024-04-30 03:45:00,BUY_CE,74671.28125,74482.78125,74700,402.79,251.84,20,-3099.1,Max Pain Magnet
2024-04-30 03:45:00,2024-05-02 03:45:00,BUY_PE,74482.78125,74611.109375,74500,315.77,134.68,20,-3701.79,Max Pain Magnet
2024-05-02 03:45:00,2024-05-03 03:45:00,BUY_CE,74611.109375,73878.1484375,74600,199.47,3.4,20,-4001.39,Max Pain Magnet
2024-05-07 03:45:00,2024-05-09 03:45:00,BUY_CE,73511.8515625,72404.171875,73500,363.82,4.45,20,-7267.32,Max Pain Magnet
2024-05-09 03:45:00,2024-05-10 03:45:00,BUY_PE,72404.171875,72664.46875,72400,196.02,52.71,20,-2946.23,Max Pain Magnet
2024-05-10 03:45:00,2024-05-13 03:45:00,BUY_CE,72664.46875,72776.1328125,72700,132.8,175.61,20,776.29,Max Pain Magnet
2024-05-13 03:45:00,2024-05-16 03:45:00,BUY_CE,72776.1328125,73663.71875,72800,424.27,846.36,20,8361.74,Max Pain Magnet
2024-05-16 03:45:00,2024-05-17 03:45:00,BUY_CE,73663.71875,73917.03125,73700,182.55,258.49,20,1438.78,Max Pain Magnet
2024-05-23 03:45:00,2024-05-24 03:45:00,BUY_PE,75418.0390625,75410.390625,75400,193.13,126.47,20,-1413.1,Max Pain Magnet
2024-05-24 03:45:00,2024-05-27 03:45:00,BUY_PE,75410.390625,75390.5,75400,139.11,133.74,20,-187.37,Max Pain Magnet
2024-05-27 03:45:00,2024-05-29 03:45:00,BUY_PE,75390.5,74502.8984375,75400,388.77,859.92,20,9342.94,Max Pain Magnet
2024-05-29 03:45:00,2024-05-30 03:45:00,BUY_CE,74502.8984375,73885.6015625,74500,281.78,29.05,20,-5134.63,Max Pain Magnet
2024-06-03 03:45:00,2024-06-04 03:45:00,BUY_PE,76468.78125,72079.046875,76500,564.36,4213.34,20,72899.66,Max Pain Magnet
2024-06-05 03:45:00,2024-06-06 03:45:00,BUY_PE,74382.2421875,75074.5078125,74400,729.49,262.59,20,-9418.03,Max Pain Magnet
2024-06-07 03:45:00,2024-06-10 03:45:00,BUY_CE,76693.359375,76490.078125,76700,383.46,297.07,20,-1807.89,Max Pain Magnet
2024-06-10 03:45:00,2024-06-13 03:45:00,BUY_PE,76490.078125,76810.8984375,76500,1061.29,405.11,20,-13203.51,Max Pain Magnet
2024-06-18 03:45:00,2024-06-20 03:45:00,BUY_PE,77301.140625,77478.9296875,77300,922.98,462.52,20,-9289.16,Max Pain Magnet
2024-06-20 03:45:00,2024-06-21 03:45:00,BUY_PE,77478.9296875,77209.8984375,77500,550.06,499.65,20,-1088.14,Max Pain Magnet
2024-06-24 03:45:00,2024-06-25 03:45:00,BUY_PE,77341.078125,78053.5234375,77300,1027.48,613.86,20,-8352.41,Max Pain Magnet
2024-06-26 03:45:00,2024-06-28 03:45:00,BUY_CE,78674.25,79032.7265625,78700,778.82,536.53,20,-4925.82,Max Pain Magnet
2024-07-01 03:45:00,2024-07-03 03:45:00,BUY_PE,79476.1875,79986.796875,79500,1075.66,167.74,20,-18238.39,Max Pain Magnet
2024-07-09 03:45:00,2024-07-10 03:45:00,BUY_PE,80351.640625,79924.7734375,80400,235.22,465.46,20,4524.7,Max Pain Magnet
2024-07-12 03:45:00,2024-07-15 03:45:00,BUY_CE,80519.34375,80664.859375,80500,108.94,193.25,20,1606.14,Max Pain Magnet
2024-07-15 03:45:00,2024-07-18 03:45:00,BUY_CE,80664.859375,81343.4609375,80700,280.78,633.87,20,6981.77,Max Pain Magnet
2024-07-18 03:45:00,2024-07-19 03:45:00,BUY_PE,81343.4609375,80604.6484375,81300,108.83,660.92,20,10961.82,Max Pain Magnet
2024-07-19 03:45:00,2024-07-22 03:45:00,BUY_CE,80604.6484375,80502.078125,80600,115.37,69.9,20,-989.32,Max Pain Magnet
2024-07-22 03:45:00,2024-07-24 03:45:00,BUY_CE,80502.078125,80148.8828125,80500,333.15,90.55,20,-4931.97,Max Pain Magnet
2024-07-26 03:45:00,2024-07-29 03:45:00,BUY_PE,81332.71875,81355.84375,81300,102.71,93.17,20,-270.79,Max Pain Magnet
2024-07-29 03:45:00,2024-07-31 03:45:00,BUY_PE,81355.84375,81741.34375,81400,332.9,102.34,20,-4691.2,Max Pain Magnet
2024-07-31 03:45:00,2024-08-02 03:45:00,BUY_CE,81741.34375,80981.953125,81700,274.66,2.18,20,-5529.55,Max Pain Magnet
2024-08-05 03:45:00,2024-08-07 03:45:00,BUY_CE,78759.3984375,79468.0078125,78800,528.58,781.04,20,4969.16,Max Pain Magnet
2024-08-07 03:45:00,2024-08-08 03:45:00,BUY_PE,79468.0078125,78886.21875,79500,387.37,636.19,20,4896.45,Max Pain Magnet
2024-08-09 03:45:00,2024-08-12 03:45:00,BUY_CE,79705.90625,79648.921875,79700,208.38,178.96,20,-668.35,Max Pain Magnet
2024-08-12 03:45:00,2024-08-13 03:45:00,BUY_CE,79648.921875,78956.03125,79600,613.26,258.21,20,-7181.07,Max Pain Magnet
2024-08-16 03:45:00,2024-08-19 03:45:00,BUY_PE,80436.84375,80424.6796875,80400,195.81,179.03,20,-415.61,Max Pain Magnet
2024-08-19 03:45:00,2024-08-20 03:45:00,BUY_PE,80424.6796875,80802.859375,80400,561.17,342.33,20,-4456.77,Max Pain Magnet
2024-08-26 03:45:00,2024-08-30 03:45:00,BUY_CE,81698.109375,82365.7734375,81700,606.77,664.46,20,1073.86,Max Pain Magnet
2024-08-30 03:45:00,2024-09-02 03:45:00,BUY_PE,82365.7734375,82559.84375,82400,220.54,130.25,20,-1885.89,Max Pain Magnet
2024-09-02 03:45:00,2024-09-03 03:45:00,BUY_CE,82559.84375,82555.4375,82600,572.05,321.66,20,-5087.9,Max Pain Magnet
2024-09-03 03:45:00,2024-09-04 03:45:00,BUY_CE,82555.4375,82352.640625,82600,319.09,171.66,20,-3028.53,Max Pain Magnet
2024-09-04 03:45:00,2024-09-06 03:45:00,BUY_PE,82352.640625,81183.9296875,82400,269.85,1160.39,20,17730.8,Max Pain Magnet
2024-09-09 03:45:00,2024-09-11 03:45:00,BUY_CE,81559.5390625,81523.15625,81600,368.13,221.74,20,-3007.76,Max Pain Magnet
2024-09-11 03:45:00,2024-09-12 03:45:00,BUY_CE,81523.15625,82962.7109375,81500,268.89,1418.3,20,22908.25,Max Pain Magnet
2024-09-20 03:45:00,2024-09-23 03:45:00,BUY_CE,84544.3125,84928.609375,84500,176.47,435.94,20,5109.31,Max Pain Magnet
2024-09-27 03:45:00,2024-09-30 03:45:00,BUY_CE,85571.8515625,84299.78125,85600,143.78,0.34,20,-2948.86,Max Pain Magnet
2024-09-30 03:45:00,2024-10-03 03:45:00,BUY_PE,84299.78125,82497.1015625,84300,462.79,1717.38,20,25011.7,Max Pain Magnet
2024-10-03 03:45:00,2024-10-04 03:45:00,BUY_PE,82497.1015625,81688.453125,82500,280.96,782.39,20,9948.55,Max Pain Magnet
2024-10-04 03:45:00,2024-10-07 03:45:00,BUY_CE,81688.453125,81050.0,81700,204.47,27.18,20,-3625.72,Max Pain Magnet
2024-10-08 03:45:00,2024-10-10 03:45:00,BUY_CE,81634.8125,81611.40625,81600,536.31,298.13,20,-4843.69,Max Pain Magnet
2024-10-10 03:45:00,2024-10-11 03:45:00,BUY_CE,81611.40625,81381.359375,81600,296.39,96.62,20,-4075.48,Max Pain Magnet
2024-10-11 03:45:00,2024-10-14 03:45:00,BUY_PE,81381.359375,81973.046875,81400,184.3,26.03,20,-3245.49,Max Pain Magnet
2024-10-16 03:45:00,2024-10-17 03:45:00,BUY_CE,81501.359375,81006.609375,81500,382.44,94.84,20,-5832.0,Max Pain Magnet
2024-10-25 03:45:00,2024-10-28 03:45:00,BUY_PE,79402.2890625,80005.0390625,79400,144.92,13.13,20,-2715.8,Max Pain Magnet
2024-10-29 03:45:00,2024-10-30 03:45:00,BUY_PE,80369.03125,79942.1796875,80400,371.47,533.62,20,3162.94,Max Pain Magnet
2024-10-31 03:45:00,2024-11-01 03:45:00,BUY_PE,79389.0625,79724.1171875,79400,172.35,22.87,20,-3069.59,Max Pain Magnet
2024-11-01 03:45:00,2024-11-04 03:45:00,BUY_CE,79724.1171875,78782.2421875,79700,136.24,0.29,20,-2798.98,Max Pain Magnet
2024-11-05 03:45:00,2024-11-06 03:45:00,BUY_PE,79476.6328125,80378.1328125,79500,307.03,40.53,20,-5410.04,Max Pain Magnet
2024-11-06 03:45:00,2024-11-07 03:45:00,BUY_PE,80378.1328125,79541.7890625,80400,284.93,819.75,20,10616.37,Max Pain Magnet
2024-11-07 03:45:00,2024-11-08 03:45:00,BUY_CE,79541.7890625,79486.3203125,79500,240.47,147.24,20,-1944.56,Max Pain Magnet
2024-11-08 03:45:00,2024-11-11 03:45:00,BUY_PE,79486.3203125,79496.1484375,79500,152.52,142.88,20,-272.86,Max Pain Magnet
2024-11-11 03:45:00,2024-11-12 03:45:00,BUY_PE,79496.1484375,78675.1796875,79500,379.28,834.27,20,9019.74,Max Pain Magnet
2024-11-12 03:45:00,2024-11-13 03:45:00,BUY_CE,78675.1796875,77690.953125,78700,370.88,43.84,20,-6620.74,Max Pain Magnet
2024-11-13 03:45:00,2024-11-14 03:45:00,BUY_CE,77690.953125,77580.3125,77700,317.65,171.04,20,-3012.1,Max Pain Magnet
2024-11-14 03:45:00,2024-11-18 03:45:00,BUY_CE,77580.3125,77339.0078125,77600,213.3,60.19,20,-3142.11,Max Pain Magnet
2024-11-18 03:45:00,2024-11-19 03:45:00,BUY_PE,77339.0078125,77578.3828125,77300,380.27,243.55,20,-2814.32,Max Pain Magnet
2024-11-19 03:45:00,2024-11-21 03:45:00,BUY_CE,77578.3828125,77155.7890625,77600,385.03,64.42,20,-6492.27,Max Pain Magnet
2024-12-02 03:45:00,2024-12-03 03:45:00,BUY_PE,80248.078125,80845.75,80200,564.42,276.25,20,-5843.49,Max Pain Magnet
2024-12-06 03:45:00,2024-12-09 03:45:00,BUY_CE,81709.1171875,81508.4609375,81700,217.32,126.64,20,-1893.56,Max Pain Magnet
2024-12-09 03:45:00,2024-12-12 03:45:00,BUY_CE,81508.4609375,81289.9609375,81500,602.43,191.21,20,-8304.32,Max Pain Magnet
2024-12-12 03:45:00,2024-12-13 03:45:00,BUY_PE,81289.9609375,82133.1171875,81300,270.2,7.63,20,-5331.34,Max Pain Magnet
2024-12-16 03:45:00,2024-12-17 03:45:00,BUY_CE,81748.5703125,80684.453125,81700,580.68,158.32,20,-8527.26,Max Pain Magnet
2024-12-17 03:45:00,2024-12-18 03:45:00,BUY_CE,80684.453125,80182.203125,80700,496.87,212.27,20,-5771.94,Max Pain Magnet
2024-12-23 03:45:00,2024-12-26 03:45:00,BUY_CE,78540.171875,78472.4765625,78500,536.29,237.43,20,-6057.16,Max Pain Magnet
2024-12-26 03:45:00,2024-12-27 03:45:00,BUY_PE,78472.4765625,78699.0703125,78500,248.78,79.15,20,-3472.61,Max Pain Magnet
2024-12-27 03:45:00,2024-12-30 03:45:00,BUY_CE,78699.0703125,78248.1328125,78700,160.85,25.46,20,-2787.87,Max Pain Magnet
2024-12-30 03:45:00,2025-01-01 03:45:00,BUY_PE,78248.1328125,78507.40625,78200,377.07,158.11,20,-4459.11,Max Pain Magnet
2025-01-01 03:45:00,2025-01-02 03:45:00,BUY_CE,78507.40625,79943.7109375,78500,307.44,1400.51,20,21781.39,Max Pain Magnet
2025-01-09 03:45:00,2025-01-10 03:45:00,BUY_CE,77620.2109375,77378.90625,77600,273.69,97.76,20,-3598.6,Max Pain Magnet
2025-01-10 03:45:00,2025-01-13 03:45:00,BUY_PE,77378.90625,76330.0078125,77400,187.94,1021.27,20,16586.58,Max Pain Magnet
2025-01-13 03:45:00,2025-01-15 03:45:00,BUY_PE,76330.0078125,76724.078125,76300,450.96,172.25,20,-5654.25,Max Pain Magnet
2025-01-15 03:45:00,2025-01-17 03:45:00,BUY_CE,76724.078125,76619.328125,76700,371.09,136.15,20,-4778.88,Max Pain Magnet
2025-01-17 03:45:00,2025-01-20 03:45:00,BUY_CE,76619.328125,77073.4375,76600,181.18,478.55,20,5867.34,Max Pain Magnet
2025-01-22 03:45:00,2025-01-23 03:45:00,BUY_PE,76404.9921875,76520.3828125,76400,332.61,190.11,20,-2930.06,Max Pain Magnet
2025-01-23 03:45:00,2025-01-24 03:45:00,BUY_CE,76520.3828125,76190.4609375,76500,264.71,66.95,20,-4035.12,Max Pain Magnet
2025-01-27 03:45:00,2025-01-28 03:45:00,BUY_PE,75366.171875,75901.40625,75400,487.44,234.5,20,-5138.76,Max Pain Magnet
2025-01-29 03:45:00,2025-01-31 03:45:00,BUY_CE,76532.9609375,77500.5703125,76500,404.14,967.84,20,11194.0,Max Pain Magnet
2025-01-31 03:45:00,2025-02-03 03:45:00,BUY_CE,77500.5703125,77186.7421875,77500,173.53,50.38,20,-2543.02,Max Pain Magnet
2025-02-04 03:45:00,2025-02-05 03:45:00,BUY_CE,78583.8125,78271.28125,78600,450.44,235.36,20,-4381.52,Max Pain Magnet
2025-02-05 03:45:00,2025-02-07 03:45:00,BUY_PE,78271.28125,77860.1875,78300,358.39,446.83,20,1688.82,Max Pain Magnet
2025-02-10 03:45:00,2025-02-11 03:45:00,BUY_PE,77311.796875,76293.6015625,77300,431.89,1017.1,20,11624.14,Max Pain Magnet
2025-02-11 03:45:00,2025-02-14 03:45:00,BUY_PE,76293.6015625,75939.2109375,76300,409.11,380.94,20,-643.33,Max Pain Magnet
2025-02-20 03:45:00,2025-02-21 03:45:00,BUY_CE,75735.9609375,75311.0625,75700,231.13,30.9,20,-4084.69,Max Pain Magnet
2025-02-21 03:45:00,2025-02-24 03:45:00,BUY_PE,75311.0625,74454.40625,75300,136.65,806.18,20,13310.56,Max Pain Magnet
2025-02-24 03:45:00,2025-02-27 03:45:00,BUY_PE,74454.40625,74612.4296875,74500,405.24,136.91,20,-5446.55,Max Pain Magnet
2025-02-27 03:45:00,2025-02-28 03:45:00,BUY_CE,74612.4296875,73198.1015625,74600,202.96,0.05,20,-4138.24,Max Pain Magnet
2025-03-05 03:45:00,2025-03-06 03:45:00,BUY_CE,73730.2265625,74340.09375,73700,271.93,640.47,20,7290.75,Max Pain Magnet
2025-03-06 03:45:00,2025-03-07 03:45:00,BUY_PE,74340.09375,74332.578125,74300,161.9,103.35,20,-1250.93,Max Pain Magnet
2025-03-07 03:45:00,2025-03-10 03:45:00,BUY_PE,74332.578125,74115.171875,74300,114.26,225.36,20,2142.05,Max Pain Magnet
2025-03-18 03:45:00,2025-03-19 03:45:00,BUY_PE,75301.2578125,75449.046875,75300,336.32,217.75,20,-2451.34,Max Pain Magnet
2025-03-19 03:45:00,2025-03-20 03:45:00,BUY_PE,75449.046875,76348.0625,75400,255.97,11.82,20,-4963.06,Max Pain Magnet
2025-03-20 03:45:00,2025-03-21 03:45:00,BUY_PE,76348.0625,76905.5078125,76300,194.3,13.87,20,-3688.63,Max Pain Magnet
2025-03-26 03:45:00,2025-03-27 03:45:00,BUY_PE,77288.5,77606.4296875,77300,326.02,116.11,20,-4278.15,Max Pain Magnet
2025-03-27 03:45:00,2025-03-28 03:45:00,BUY_CE,77606.4296875,77414.921875,77600,247.84,98.22,20,-3072.47,Max Pain Magnet
2025-03-28 03:45:00,2025-04-01 03:45:00,BUY_PE,77414.921875,76024.5078125,77400,157.99,1313.88,20,23037.78,Max Pain Magnet
2025-04-02 03:45:00,2025-04-03 03:45:00,BUY_CE,76617.4375,76295.359375,76600,353.54,123.99,20,-4671.08,Max Pain Magnet
2025-04-03 03:45:00,2025-04-04 03:45:00,BUY_PE,76295.359375,75364.6875,76300,231.24,893.08,20,13156.77,Max Pain Magnet
2025-04-04 03:45:00,2025-04-07 03:45:00,BUY_PE,75364.6875,73137.8984375,75400,187.26,2165.17,20,39478.26,Max Pain Magnet
2025-04-08 03:45:00,2025-04-11 03:45:00,BUY_PE,74227.078125,75157.2578125,74200,522.97,17.6,20,-10187.3,Max Pain Magnet
2025-04-15 03:45:00,2025-04-17 03:45:00,BUY_CE,76734.890625,78553.203125,76700,689.43,1800.29,20,22137.11,Max Pain Magnet
2025-04-17 03:45:00,2025-04-21 03:45:00,BUY_CE,78553.203125,79408.5,78600,384.56,817.65,20,8581.73,Max Pain Magnet
2025-04-21 03:45:00,2025-04-23 03:45:00,BUY_PE,79408.5,80116.4921875,79400,767.05,278.97,20,-9841.69,Max Pain Magnet
2025-04-29 03:45:00,2025-05-02 03:45:00,BUY_PE,80288.3828125,80501.9921875,80300,670.26,192.85,20,-9628.27,Max Pain Magnet
2025-05-02 03:45:00,2025-05-05 03:45:00,BUY_CE,80501.9921875,80796.84375,80500,284.65,411.95,20,2465.99,Max Pain Magnet
2025-05-06 03:45:00,2025-05-08 03:45:00,BUY_CE,80641.0703125,80334.8125,80600,681.83,248.89,20,-8738.83,Max Pain Magnet
2025-05-08 03:45:00,2025-05-09 03:45:00,BUY_PE,80334.8125,79454.46875,80300,328.92,811.68,20,9575.26,Max Pain Magnet
2025-05-09 03:45:00,2025-05-12 03:45:00,BUY_PE,79454.46875,82429.8984375,79500,216.89,0.05,20,-4416.84,Max Pain Magnet
2025-05-12 03:45:00,2025-05-13 03:45:00,BUY_PE,82429.8984375,81148.21875,82400,682.04,1352.55,20,13330.21,Max Pain Magnet
2025-05-14 03:45:00,2025-05-15 03:45:00,BUY_PE,81330.5625,82530.7421875,81300,492.05,39.91,20,-9122.81,Max Pain Magnet
2025-05-15 03:45:00,2025-05-16 03:45:00,BUY_CE,82530.7421875,82330.59375,82500,385.18,189.09,20,-4001.81,Max Pain Magnet
2025-05-16 03:45:00,2025-05-19 03:45:00,BUY_PE,82330.59375,82059.421875,82300,238.6,352.44,20,2196.71,Max Pain Magnet
2025-05-21 03:45:00,2025-05-22 03:45:00,BUY_CE,81596.6328125,80951.9921875,81600,506.51,129.78,20,-7614.66,Max Pain Magnet
2025-05-23 03:45:00,2025-05-26 03:45:00,BUY_CE,81721.078125,82176.453125,81700,266.53,531.29,20,5215.28,Max Pain Magnet
2025-05-27 03:45:00,2025-05-28 03:45:00,BUY_CE,81551.6328125,81312.3203125,81600,600.17,382.34,20,-4436.59,Max Pain Magnet
2025-05-28 03:45:00,2025-05-29 03:45:00,BUY_PE,81312.3203125,81633.0234375,81300,471.43,209.94,20,-5309.75,Max Pain Magnet
2025-05-29 03:45:00,2025-05-30 03:45:00,BUY_CE,81633.0234375,81451.0078125,81600,374.01,186.99,20,-3820.43,Max Pain Magnet
2025-05-30 03:45:00,2025-06-02 03:45:00,BUY_PE,81451.0078125,81373.75,81500,268.43,286.5,20,281.33,Max Pain Magnet
2025-06-02 03:45:00,2025-06-05 03:45:00,BUY_PE,81373.75,81442.0390625,81400,680.71,329.4,20,-7106.23,Max Pain Magnet
2025-06-05 03:45:00,2025-06-06 03:45:00,BUY_PE,81442.0390625,82188.9921875,81400,325.51,32.97,20,-5930.74,Max Pain Magnet
