timestamp,strategy,commodity,type,strike,premium,spot,reason
2026-02-23T11:57:45.968765,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T11:58:43.138156,CPR,GOLDM,BUY_CE_CPR,159800,5687.0345903815405,159800.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T11:58:43.138156,CPR,SILVERM,BUY_CE_CPR,266500,9994.8039727275,266601.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T11:58:43.138156,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T11:58:43.138156,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T11:59:36.974697,CPR,GOLDM,BUY_CE_CPR,159700,5702.07152309462,159741.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T11:59:36.974697,CPR,SILVERM,BUY_CE_CPR,266500,10022.376811966824,266654.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T11:59:36.974697,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T11:59:36.974697,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T12:00:32.145231,CPR,GOLDM,BUY_CE_CPR,159700,5679.015188035514,159700.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T12:00:32.145231,CPR,SILVERM,BUY_CE_CPR,267000,9908.77933745152,266899.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T12:00:32.145231,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T12:00:32.145231,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T12:01:23.198394,CPR,GOLDM,BUY_CE_CPR,159800,5689.846362825911,159805.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T12:01:23.198394,CPR,SILVERM,BUY_CE_CPR,267000,9858.744151562758,266802.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T12:01:23.198394,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T12:01:23.198394,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T12:02:13.468696,CPR,GOLDM,BUY_CE_CPR,159800,5667.375928994456,159765.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T12:02:13.468696,CPR,SILVERM,BUY_CE_CPR,267000,9960.518961458323,266999.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T12:02:13.468696,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T12:02:13.468696,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T12:03:02.148155,CPR,GOLDM,BUY_CE_CPR,159700,5694.192212906483,159727.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T12:03:02.148155,CPR,SILVERM,BUY_CE_CPR,267000,9864.925941980227,266814.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T12:03:02.148155,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T12:03:02.148155,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T12:03:51.592803,CPR,GOLDM,BUY_CE_CPR,159800,5658.963517006093,159750.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T12:03:51.592803,CPR,SILVERM,BUY_CE_CPR,267000,9864.925941980227,266814.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T12:03:51.592803,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T12:03:51.592803,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T12:04:48.045725,CPR,GOLDM,BUY_CE_CPR,159800,5689.846362825911,159805.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T12:04:48.045725,CPR,SILVERM,BUY_CE_CPR,267000,9864.925941980227,266814.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T12:04:48.045725,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T12:04:48.045725,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T12:05:40.763322,CPR,GOLDM,BUY_CE_CPR,159800,5673.549886237136,159776.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T12:05:40.763322,CPR,SILVERM,BUY_CE_CPR,267000,9857.714076361575,266800.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T12:05:40.763322,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T12:05:40.763322,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T12:06:33.528824,CPR,GOLDM,BUY_CE_CPR,159800,5671.86567239636,159773.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T12:06:33.528824,CPR,SILVERM,BUY_CE_CPR,267000,9857.714076361575,266800.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T12:06:33.528824,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T12:06:33.528824,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T12:07:25.432030,CPR,GOLDM,BUY_CE_CPR,159900,5668.137507253293,159852.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T12:07:25.432030,CPR,SILVERM,BUY_CE_CPR,267000,9837.125965719271,266760.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T12:07:25.432030,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T12:07:25.432030,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T12:08:18.449012,CPR,GOLDM,BUY_CE_CPR,159700,5697.568245786392,159733.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T12:08:18.449012,CPR,SILVERM,BUY_CE_CPR,266000,9949.66031833944,266050.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T12:08:18.449012,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T12:08:18.449012,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T12:09:15.732950,CPR,GOLDM,BUY_CE_CPR,159800,5673.549886237136,159776.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T12:09:15.732950,CPR,SILVERM,BUY_CE_CPR,266000,10026.648451143144,266198.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T12:09:15.732950,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T12:09:15.732950,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T12:10:10.616898,CPR,GOLDM,BUY_CE_CPR,159700,5706.01367170197,159748.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T12:10:10.616898,CPR,SILVERM,BUY_CE_CPR,266000,10027.69122713876,266200.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T12:10:10.616898,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T12:10:10.616898,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T12:11:00.357821,CPR,GOLDM,BUY_CE_CPR,159800,5678.042616341635,159784.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T12:11:00.357821,CPR,SILVERM,BUY_CE_CPR,266000,10003.723539762292,266154.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T12:11:00.357821,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T12:11:00.357821,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T12:11:55.683659,CPR,GOLDM,BUY_CE_CPR,159700,5690.817401811801,159721.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T12:11:55.683659,CPR,SILVERM,BUY_CE_CPR,266000,10024.041790588242,266193.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T12:11:55.683659,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T12:11:55.683659,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T12:12:46.980145,CPR,GOLDM,BUY_CE_CPR,159700,5686.881666725419,159714.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T12:12:46.980145,CPR,SILVERM,BUY_CE_CPR,266000,10027.69122713876,266200.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T12:12:46.980145,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T12:12:46.980145,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T12:13:38.190720,CPR,GOLDM,BUY_CE_CPR,159700,5653.215079802108,159654.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T12:13:38.190720,CPR,SILVERM,BUY_CE_CPR,266500,9915.975647478404,266449.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T12:13:38.190720,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T12:13:38.190720,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T12:14:32.157684,CPR,GOLDM,BUY_CE_CPR,159600,5671.058866488321,159600.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T12:14:32.157684,CPR,SILVERM,BUY_CE_CPR,266000,10021.956749568537,266189.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T12:14:32.157684,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T12:14:32.157684,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T12:15:20.870443,CPR,GOLDM,BUY_CE_CPR,159600,5671.058866488321,159600.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T12:15:20.870443,CPR,SILVERM,BUY_CE_CPR,266000,10021.956749568537,266189.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T12:15:20.870443,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T12:15:20.870443,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T12:16:17.785513,CPR,GOLDM,BUY_CE_CPR,159500,5668.771637473128,159510.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T12:16:17.785513,CPR,SILVERM,BUY_CE_CPR,266000,9967.835379354954,266085.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T12:16:17.785513,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T12:16:17.785513,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T12:17:09.079182,CPR,GOLDM,BUY_CE_CPR,159500,5688.980969543523,159546.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T12:17:09.079182,CPR,SILVERM,BUY_CE_CPR,266000,9830.71141336487,265820.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T12:17:09.079182,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T12:17:09.079182,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T12:18:03.182546,CPR,GOLDM,BUY_CE_CPR,159600,5681.724688078254,159619.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T12:18:03.182546,CPR,SILVERM,BUY_CE_CPR,266000,9923.72990682681,266000.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T12:18:03.182546,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T12:18:03.182546,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T12:18:55.895976,CPR,GOLDM,BUY_CE_CPR,159600,5699.1531682418,159650.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T12:18:55.895976,CPR,SILVERM,BUY_CE_CPR,266500,9829.793352381195,266282.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T12:18:55.895976,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T12:18:55.895976,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T12:19:48.253560,CPR,GOLDM,BUY_CE_CPR,159700,5665.54528741508,159676.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T12:19:48.253560,CPR,SILVERM,BUY_CE_CPR,266500,9839.06104675569,266300.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T12:19:48.253560,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T12:19:48.253560,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T12:20:43.065343,CPR,GOLDM,BUY_CE_CPR,159700,5668.3499024396615,159681.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T12:20:43.065343,CPR,SILVERM,BUY_CE_CPR,266000,10027.69122713876,266200.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T12:20:43.065343,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T12:20:43.065343,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T12:21:45.992087,CPR,GOLDM,BUY_CE_CPR,159700,5680.138563152547,159702.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T12:21:45.992087,CPR,SILVERM,BUY_CE_CPR,266500,9815.3872269263,266254.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T12:21:45.992087,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T12:21:45.992087,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T12:22:51.157657,CPR,GOLDM,BUY_CE_CPR,159600,5671.058866488321,159600.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T12:22:51.158662,CPR,SILVERM,BUY_CE_CPR,266000,9997.476657366473,266142.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T12:22:51.158662,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T12:22:51.158662,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T12:23:50.446894,CPR,GOLDM,BUY_CE_CPR,159600,5689.029428927515,159632.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T12:23:50.446894,CPR,SILVERM,BUY_CE_CPR,266000,9997.476657366473,266142.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T12:23:50.446894,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T12:23:50.446894,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T12:24:57.908815,CPR,GOLDM,BUY_CE_CPR,159600,5685.657296130711,159626.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T12:24:57.936419,CPR,SILVERM,BUY_CE_CPR,266500,9821.04528244085,266265.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T12:24:57.936419,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T12:24:57.936419,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T12:25:54.587636,CPR,GOLDM,BUY_CE_CPR,159600,5671.058866488321,159600.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T12:25:54.587636,CPR,SILVERM,BUY_CE_CPR,266000,9965.237743613498,266080.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T12:25:54.587636,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T12:25:54.587636,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T12:26:50.066268,CPR,GOLDM,BUY_CE_CPR,159600,5646.965796357291,159557.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T12:26:50.066268,CPR,SILVERM,BUY_CE_CPR,266500,9839.06104675569,266300.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T12:26:50.066268,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T12:26:50.066268,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T12:27:44.314324,CPR,GOLDM,BUY_CE_CPR,159600,5650.323839962624,159563.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T12:27:44.314324,CPR,SILVERM,BUY_CE_CPR,266500,9839.06104675569,266300.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T12:27:44.314324,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T12:27:44.314324,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T12:28:41.190186,CPR,GOLDM,BUY_CE_CPR,159600,5654.2431075170025,159570.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T12:28:41.190186,CPR,SILVERM,BUY_CE_CPR,266000,9923.72990682681,266000.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T12:28:41.190186,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T12:28:41.190186,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T12:29:36.942922,CPR,GOLDM,BUY_CE_CPR,159600,5643.049629165109,159550.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T12:29:36.942922,CPR,SILVERM,BUY_CE_CPR,266000,9924.248123440062,266001.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T12:29:36.942922,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T12:29:36.942922,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T12:30:31.348957,CPR,GOLDM,BUY_CE_CPR,159600,5643.049629165109,159550.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T12:30:31.348957,CPR,SILVERM,BUY_CE_CPR,266000,9949.66031833944,266050.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T12:30:31.348957,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T12:30:31.348957,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T12:31:25.292823,CPR,GOLDM,BUY_CE_CPR,159600,5650.323839962624,159563.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T12:31:25.292823,CPR,SILVERM,BUY_CE_CPR,266000,9959.524351116585,266069.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T12:31:25.292823,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T12:31:25.292823,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T12:32:18.784330,CPR,GOLDM,BUY_CE_CPR,159500,5686.7333092239005,159542.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T12:32:18.784330,CPR,SILVERM,BUY_CE_CPR,266500,9839.06104675569,266300.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T12:32:18.784330,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T12:32:18.784330,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T12:33:13.494711,CPR,GOLDM,BUY_CE_CPR,159500,5684.486193483164,159538.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T12:33:13.494711,CPR,SILVERM,BUY_CE_CPR,266500,9890.642466868803,266400.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T12:33:13.494711,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T12:33:13.494711,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T12:34:09.408892,CPR,GOLDM,BUY_CE_CPR,159400,5681.6841153145015,159447.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T12:34:09.408892,CPR,SILVERM,BUY_CE_CPR,266500,9890.642466868803,266400.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T12:34:09.408892,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T12:34:09.408892,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T12:35:03.063589,CPR,GOLDM,BUY_CE_CPR,159500,5650.8448550390185,159478.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T12:35:03.064087,CPR,SILVERM,BUY_CE_CPR,266500,9890.642466868803,266400.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T12:35:03.064087,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T12:35:03.064087,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T12:35:55.695330,CPR,GOLDM,BUY_CE_CPR,159400,5672.145260318552,159430.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T12:35:55.695330,CPR,SILVERM,BUY_CE_CPR,266000,9949.66031833944,266050.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T12:35:55.695330,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T12:35:55.695330,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T12:36:47.365454,CPR,GOLDM,BUY_CE_CPR,159500,5660.364111877334,159495.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T12:36:47.365454,CPR,SILVERM,BUY_CE_CPR,266000,9949.66031833944,266050.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T12:36:47.365454,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T12:36:47.365454,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T12:37:40.918298,CPR,GOLDM,BUY_CE_CPR,159500,5688.980969543523,159546.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T12:37:40.918298,CPR,SILVERM,BUY_CE_CPR,266000,9961.601724679867,266073.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T12:37:40.918298,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T12:37:40.918298,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T12:38:34.436322,CPR,GOLDM,BUY_CE_CPR,159600,5671.058866488321,159600.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T12:38:34.436322,CPR,SILVERM,BUY_CE_CPR,266500,9840.606165659518,266303.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T12:38:34.436322,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T12:38:34.436322,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T12:39:26.966384,CPR,GOLDM,BUY_CE_CPR,159600,5684.533523828612,159624.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T12:39:26.966384,CPR,SILVERM,BUY_CE_CPR,266500,9939.7926908204,266495.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T12:39:26.966384,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T12:39:26.966384,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T12:40:20.840325,CPR,GOLDM,BUY_CE_CPR,159600,5689.591570032664,159633.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T12:40:20.840325,CPR,SILVERM,BUY_CE_CPR,266500,9969.351953009573,266552.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T12:40:20.840325,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
